12884KBVE BVE20190201000013502/01/19 00:00:31  5-MIN KBVE 010600Z AUTO 08006KT 9SM -RA FEW080 BKN100 OVC120 12/09 A3021 -260 83 -600 080/06 RMK AO2 P0000 T01220094
12884KBVE BVE20190201000513602/01/19 00:05:31  5-MIN KBVE 010605Z AUTO 08006KT 10SM -RA FEW080 BKN100 OVC120 12/09 A3021 -260 83 -600 080/06 RMK AO2 P0000 T01220094
12884KBVE BVE20190201001012902/01/19 00:10:31  5-MIN KBVE 010610Z AUTO 09006KT 10SM -RA BKN100 OVC120 12/09 A3021 -260 83 -600 090/06 RMK AO2 P0000 T01220094
12884KBVE BVE20190201001512202/01/19 00:15:31  5-MIN KBVE 010615Z AUTO 09005KT 10SM -RA OVC110 12/10 A3021 -260 86 -600 090/05 RMK AO2 P0000 T01220100
12884KBVE BVE20190201002012202/01/19 00:20:31  5-MIN KBVE 010620Z AUTO 08006KT 10SM -RA OVC110 12/10 A3020 -250 86 -600 080/06 RMK AO2 P0000 T01220100
12884KBVE BVE20190201002512902/01/19 00:25:31  5-MIN KBVE 010625Z AUTO 09005KT 10SM -RA FEW043 OVC110 12/10 A3020 -250 86 -600 090/05 RMK AO2 P0000 T01220100
12884KBVE BVE20190201003012902/01/19 00:30:31  5-MIN KBVE 010630Z AUTO 09005KT 10SM -RA SCT043 OVC110 12/10 A3020 -250 86 -600 090/05 RMK AO2 P0000 T01220100
12884KBVE BVE20190201003512902/01/19 00:35:31  5-MIN KBVE 010635Z AUTO 10005KT 10SM -RA FEW043 BKN110 12/10 A3021 -250 86 -600 100/05 RMK AO2 P0000 T01220100
12884KBVE BVE20190201004013602/01/19 00:40:31  5-MIN KBVE 010640Z AUTO 10005KT 10SM -RA FEW042 SCT055 BKN110 12/10 A3020 -250 86 -600 100/05 RMK AO2 P0000 T01220100
12884KBVE BVE20190201004514302/01/19 00:45:31  5-MIN KBVE 010645Z AUTO 11006KT 10SM -RA FEW042 BKN095 BKN120 12/10 A3020 -250 86 -600 110/06 RMK AO2 SLP226 P0000 T01220100
12884KBVE BVE20190201005014302/01/19 00:50:31  5-MIN KBVE 010650Z AUTO 11005KT 10SM -RA FEW042 SCT090 BKN110 12/10 A3020 -250 86 -600 110/05 RMK AO2 SLP226 P0000 T01220100
12884KBVE BVE20190201005513602/01/19 00:55:31  5-MIN KBVE 010655Z AUTO 11005KT 10SM -RA FEW042 FEW090 BKN110 12/10 A3020 -250 86 -600 110/05 RMK AO2 P0000 T01220100
