53988KBKB BKB20190801000010808/01/19 00:00:31  5-MIN KBKB 010600Z AUTO 00000KT 10SM CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801000510808/01/19 00:05:31  5-MIN KBKB 010605Z AUTO 00000KT 10SM CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801001010808/01/19 00:10:31  5-MIN KBKB 010610Z AUTO 00000KT 10SM CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801001510808/01/19 00:15:31  5-MIN KBKB 010615Z AUTO 00000KT 10SM CLR 24/23 A3000 220 93 1300 000/00 RMK AO2 T02390228
53988KBKB BKB20190801002010708/01/19 00:20:31  5-MIN KBKB 010620Z AUTO 00000KT 9SM CLR 24/23 A3000 220 93 1300 000/00 RMK AO2 T02390228
53988KBKB BKB20190801002510708/01/19 00:25:31  5-MIN KBKB 010625Z AUTO 00000KT 8SM CLR 23/22 A3000 220 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801003010708/01/19 00:30:31  5-MIN KBKB 010630Z AUTO 00000KT 7SM CLR 23/23 A3000 230 97 1300 000/00 RMK AO2 T02330228
53988KBKB BKB20190801003511008/01/19 00:35:31  5-MIN KBKB 010635Z AUTO 00000KT 6SM BR CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801004011008/01/19 00:40:31  5-MIN KBKB 010640Z AUTO 00000KT 6SM BR CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801004510708/01/19 00:45:31  5-MIN KBKB 010645Z AUTO 00000KT 7SM CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801005011708/01/19 00:50:31  5-MIN KBKB 010650Z AUTO 00000KT 6SM BR CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 SLP183 T02330222
53988KBKB BKB20190801005511008/01/19 00:55:31  5-MIN KBKB 010655Z AUTO 00000KT 6SM BR CLR 23/22 A3000 230 93 1300 000/00 RMK AO2 T02330222
53988KBKB BKB20190801010011008/01/19 01:00:31  5-MIN KBKB 010700Z AUTO 00000KT 6SM BR CLR 23/22 A3000 220 93 1300 000/00 RMK AO2 T02330222
