13957KSHV SHV20190201000010202/01/19 00:00:31  5-MIN KSHV 010600Z 15006KT 10SM CLR 09/06 A3012 80 83 -500 150/06 RMK AO2 T00890061
13957KSHV SHV20190201000510202/01/19 00:05:31  5-MIN KSHV 010605Z 15006KT 10SM CLR 09/06 A3012 80 83 -500 150/06 RMK AO2 T00890061
13957KSHV SHV20190201001010202/01/19 00:10:31  5-MIN KSHV 010610Z 15005KT 10SM CLR 08/06 A3012 80 86 -600 150/05 RMK AO2 T00830061
13957KSHV SHV20190201001510202/01/19 00:15:31  5-MIN KSHV 010615Z 15004KT 10SM CLR 09/06 A3012 80 83 -500 140/04 RMK AO2 T00890061
13957KSHV SHV20190201002010202/01/19 00:20:31  5-MIN KSHV 010620Z 14004KT 10SM CLR 09/06 A3012 80 83 -500 140/04 RMK AO2 T00890061
13957KSHV SHV20190201002510202/01/19 00:25:31  5-MIN KSHV 010625Z 14004KT 10SM CLR 09/06 A3012 80 83 -500 140/04 RMK AO2 T00890061
13957KSHV SHV20190201003010202/01/19 00:30:31  5-MIN KSHV 010630Z 14005KT 10SM CLR 09/06 A3012 80 83 -500 140/05 RMK AO2 T00890061
13957KSHV SHV20190201003510202/01/19 00:35:31  5-MIN KSHV 010635Z 14004KT 10SM CLR 09/06 A3012 70 83 -600 140/04 RMK AO2 T00890061
13957KSHV SHV20190201004010202/01/19 00:40:31  5-MIN KSHV 010640Z 14004KT 10SM CLR 09/06 A3012 80 83 -500 140/04 RMK AO2 T00890061
13957KSHV SHV20190201004510202/01/19 00:45:31  5-MIN KSHV 010645Z 13004KT 10SM CLR 09/06 A3012 80 83 -500 130/04 RMK AO2 T00890061
13957KSHV SHV20190201005010902/01/19 00:50:31  5-MIN KSHV 010650Z 13003KT 10SM CLR 08/06 A3012 70 82 -600 130/03 RMK AO2 SLP199 T00830056
13957KSHV SHV20190201005511902/01/19 00:55:31  5-MIN KSHV 010655Z 13003KT 10SM FEW085 BKN280 08/06 A3012 70 82 -600 130/03 RMK AO2 SLP200 T00830056
13957KSHV SHV20190201010010202/01/19 01:00:31  5-MIN KSHV 010700Z 13003KT 10SM CLR 08/06 A3012 70 86 -700 130/03 RMK AO2 T00780056
13957KSHV SHV20190201010510202/01/19 01:05:31  5-MIN KSHV 010705Z 00000KT 10SM CLR 08/06 A3012 70 86 -700 000/00 RMK AO2 T00780056
13957KSHV SHV20190201011010202/01/19 01:10:31  5-MIN KSHV 010710Z 00000KT 10SM CLR 08/06 A3013 70 82 -600 000/00 RMK AO2 T00830056
13957KSHV SHV20190201011510202/01/19 01:15:31  5-MIN KSHV 010715Z 00000KT 10SM CLR 08/06 A3012 70 82 -600 000/00 RMK AO2 T00830056
13957KSHV SHV20190201012010202/01/19 01:20:31  5-MIN KSHV 010720Z 00000KT 10SM CLR 08/06 A3012 70 86 -600 000/00 RMK AO2 T00830061
13957KSHV SHV20190201012510202/01/19 01:25:31  5-MIN KSHV 010725Z 00000KT 10SM CLR 08/06 A3012 70 86 -600 000/00 RMK AO2 T00830061
13957KSHV SHV20190201013010202/01/19 01:30:31  5-MIN KSHV 010730Z 00000KT 10SM CLR 08/06 A3012 70 86 -600 000/00 RMK AO2 T00830061
13957KSHV SHV20190201013510202/01/19 01:35:31  5-MIN KSHV 010735Z 12003KT 10SM CLR 08/06 A3012 70 86 -600 120/03 RMK AO2 T00830061
