13970KBTR BTR20190301000012603/01/19 00:00:31  5-MIN KBTR 010600Z AUTO 25004KT 4SM BR BKN011 BKN017 OVC031 18/18 A3001 -10 96 400 250/04 RMK AO2 T01830178
13970KBTR BTR20190301000511903/01/19 00:05:31  5-MIN KBTR 010605Z AUTO 27006KT 5SM BR BKN011 OVC031 18/18 A3001 -10 96 400 260/06 RMK AO2 T01830178
13970KBTR BTR20190301001013003/01/19 00:10:31  5-MIN KBTR 010610Z AUTO 29003KT 7SM -RA BKN011 OVC031 18/18 A3001 0 96 400 290/03 RMK AO2 RAB08 P0000 T01830178
13970KBTR BTR20190301001514903/01/19 00:15:31  5-MIN KBTR 010615Z AUTO 00000KT 7SM -RA BKN011 BKN031 OVC090 18/18 A3001 0 96 400 000/00 RMK AO2 RAB08 CIG 008V014 P0000 T01830178
13970KBTR BTR20190301002015103/01/19 00:20:31  5-MIN KBTR 010620Z AUTO 00000KT 8SM -RA BKN009 BKN014 OVC090 18/18 A3001 -10 96 400 000/00 RMK AO2 RAB08 CIG 007V011 P0000 T01830178
13970KBTR BTR20190301002514903/01/19 00:25:31  5-MIN KBTR 010625Z AUTO 18008KT 8SM -RA SCT009 BKN012 OVC090 18/18 A3001 0 96 400 170/08 RMK AO2 LTG DSNT NE RAB08 P0001 T01830178
13970KBTR BTR20190301003015103/01/19 00:30:31  5-MIN KBTR 010630Z AUTO 19004KT 8SM -RA SCT009 SCT030 OVC090 18/18 A3001 -10 96 400 190/04 RMK AO2 LTG DSNT NE RAB08 P0001 T01830178
13970KBTR BTR20190301003514903/01/19 00:35:31  5-MIN KBTR 010635Z AUTO 18006KT 9SM -RA SCT009 BKN030 OVC090 18/18 A3001 0 96 400 180/06 RMK AO2 LTG DSNT NE RAB08 P0001 T01830178
13970KBTR BTR20190301004013303/01/19 00:40:31  5-MIN KBTR 010640Z AUTO 19005KT 10SM -RA BKN009 OVC090 18/18 A3001 -10 96 400 190/05 RMK AO2 RAB08 P0001 T01830178
13970KBTR BTR20190301004513203/01/19 00:45:31  5-MIN KBTR 010645Z AUTO 19005KT 10SM BKN009 OVC090 18/18 A3001 -10 96 400 180/05 RMK AO2 RAB08E45 P0001 T01830178
13970KBTR BTR20190301005015203/01/19 00:50:31  5-MIN KBTR 010650Z AUTO 23003KT 9SM -RA BKN009 BKN016 OVC090 18/18 A3001 -10 96 400 220/03 RMK AO2 RAB08E45B50 SLP163 P0001 T01830178
13970KBTR BTR20190301005513303/01/19 00:55:31  5-MIN KBTR 010655Z AUTO 19003KT 9SM -RA BKN009 BKN016 OVC090 18/18 A3001 -10 96 400 180/03 RMK AO2 P0000 T01830178
13970KBTR BTR20190301010013103/01/19 01:00:31  5-MIN KBTR 010700Z AUTO 00000KT 9SM -RA BKN009 BKN017 OVC032 18/18 A3001 0 96 400 000/00 RMK AO2 P0000 T01830178
13970KBTR BTR20190301010513503/01/19 01:05:31  5-MIN KBTR 010705Z AUTO 00000KT 9SM SCT009 BKN017 OVC100 18/18 A3001 -10 96 400 000/00 RMK AO2 RAE03 P0000 T01830178
13970KBTR BTR20190301011014203/01/19 01:10:31  5-MIN KBTR 010710Z AUTO 19003KT 8SM -RA SCT009 BKN034 OVC075 18/18 A3001 -10 96 400 180/03 RMK AO2 RAE03B10 P0000 T01830178
13970KBTR BTR20190301011514203/01/19 01:15:31  5-MIN KBTR 010715Z AUTO 00000KT 7SM -RA FEW009 BKN032 OVC070 18/18 A3002 -10 96 400 000/00 RMK AO2 RAE03B10 P0000 T01830178
13970KBTR BTR20190301012014203/01/19 01:20:31  5-MIN KBTR 010720Z AUTO 00000KT 7SM -RA BKN012 BKN030 OVC070 18/18 A3002 -10 96 400 000/00 RMK AO2 RAE03B10 P0000 T01830178
