53905KDTN DTN20190501000011805/01/19 00:00:31  5-MIN KDTN 010600Z AUTO 18007KT 10SM SCT026 BKN033 24/19 A2997 140 73 1200 170/07 RMK AO2 T02390189
53905KDTN DTN20190501000511805/01/19 00:05:31  5-MIN KDTN 010605Z AUTO 17008KT 10SM SCT026 BKN033 24/19 A2997 130 73 1200 170/08 RMK AO2 T02390189
53905KDTN DTN20190501001011805/01/19 00:10:31  5-MIN KDTN 010610Z AUTO 19009KT 10SM SCT026 BKN032 24/19 A2997 130 73 1200 190/09 RMK AO2 T02390189
53905KDTN DTN20190501001511805/01/19 00:15:31  5-MIN KDTN 010615Z AUTO 18007KT 10SM SCT026 OVC034 24/19 A2998 130 73 1200 180/07 RMK AO2 T02390189
53905KDTN DTN20190501002011805/01/19 00:20:31  5-MIN KDTN 010620Z AUTO 18008KT 10SM FEW026 OVC033 24/19 A2998 130 73 1200 170/08 RMK AO2 T02390189
53905KDTN DTN20190501002511105/01/19 00:25:31  5-MIN KDTN 010625Z AUTO 18008KT 10SM OVC031 24/19 A2998 130 73 1200 180/08 RMK AO2 T02390189
53905KDTN DTN20190501003011105/01/19 00:30:31  5-MIN KDTN 010630Z AUTO 18009KT 10SM BKN031 24/19 A2998 130 73 1200 170/09 RMK AO2 T02390189
53905KDTN DTN20190501003511805/01/19 00:35:31  5-MIN KDTN 010635Z AUTO 17008KT 10SM FEW025 BKN032 24/19 A2997 130 73 1200 170/08 RMK AO2 T02390189
53905KDTN DTN20190501004011105/01/19 00:40:31  5-MIN KDTN 010640Z AUTO 17008KT 10SM SCT032 23/19 A2997 130 76 1200 170/08 RMK AO2 T02330189
53905KDTN DTN20190501004511105/01/19 00:45:31  5-MIN KDTN 010645Z AUTO 16009KT 10SM SCT032 23/19 A2997 140 76 1200 160/09 RMK AO2 T02330189
53905KDTN DTN20190501005011805/01/19 00:50:31  5-MIN KDTN 010650Z AUTO 16008KT 10SM FEW029 23/19 A2997 130 76 1200 160/08 RMK AO2 SLP147 T02330189
53905KDTN DTN20190501005510805/01/19 00:55:31  5-MIN KDTN 010655Z AUTO 16008KT 10SM CLR 23/19 A2997 140 76 1200 160/08 RMK AO2 T02330189
53905KDTN DTN20190501010010805/01/19 01:00:31  5-MIN KDTN 010700Z AUTO 17006KT 10SM CLR 23/19 A2997 140 76 1200 160/06 RMK AO2 T02330189
53905KDTN DTN20190501010510805/01/19 01:05:31  5-MIN KDTN 010705Z AUTO 17007KT 10SM CLR 23/19 A2997 140 76 1200 170/07 RMK AO2 T02330189
53905KDTN DTN20190501011010805/01/19 01:10:31  5-MIN KDTN 010710Z AUTO 17006KT 10SM CLR 23/19 A2997 140 78 1100 160/06 RMK AO2 T02280189
53905KDTN DTN20190501011510805/01/19 01:15:31  5-MIN KDTN 010715Z AUTO 16006KT 10SM CLR 23/19 A2997 140 78 1100 160/06 RMK AO2 T02280189
53905KDTN DTN20190501012010805/01/19 01:20:31  5-MIN KDTN 010720Z AUTO 16007KT 10SM CLR 23/19 A2997 140 78 1100 160/07 RMK AO2 T02280189
53905KDTN DTN20190501012511105/01/19 01:25:31  5-MIN KDTN 010725Z AUTO 17007KT 10SM FEW032 23/19 A2996 140 78 1100 170/07 RMK AO2 T02280189
53905KDTN DTN20190501013011105/01/19 01:30:31  5-MIN KDTN 010730Z AUTO 16007KT 10SM FEW032 23/19 A2996 140 78 1100 150/07 RMK AO2 T02280189
