13957KSHV SHV20191001000010310/01/19 00:00:31  5-MIN KSHV 010600Z 17004KT 10SM CLR 24/20 A3000 190 76 1400 160/04 RMK AO2 T02440200
13957KSHV SHV20191001000510310/01/19 00:05:31  5-MIN KSHV 010605Z 17006KT 10SM CLR 24/20 A3000 190 76 1400 160/06 RMK AO2 T02440200
13957KSHV SHV20191001001010310/01/19 00:10:31  5-MIN KSHV 010610Z 16005KT 10SM CLR 24/20 A3000 190 76 1400 150/05 RMK AO2 T02440200
13957KSHV SHV20191001001510310/01/19 00:15:31  5-MIN KSHV 010615Z 16006KT 10SM CLR 24/20 A3000 180 76 1400 160/06 RMK AO2 T02440200
13957KSHV SHV20191001002010310/01/19 00:20:31  5-MIN KSHV 010620Z 16005KT 10SM CLR 24/20 A3000 180 76 1400 150/05 RMK AO2 T02440200
13957KSHV SHV20191001002510310/01/19 00:25:31  5-MIN KSHV 010625Z 16005KT 10SM CLR 24/20 A3000 180 76 1400 150/05 RMK AO2 T02440200
13957KSHV SHV20191001003010310/01/19 00:30:31  5-MIN KSHV 010630Z 16005KT 10SM CLR 24/20 A3000 180 78 1300 160/05 RMK AO2 T02390200
13957KSHV SHV20191001003510310/01/19 00:35:31  5-MIN KSHV 010635Z 17006KT 10SM CLR 24/20 A3000 190 78 1300 170/06 RMK AO2 T02390200
13957KSHV SHV20191001004010310/01/19 00:40:31  5-MIN KSHV 010640Z 18006KT 10SM CLR 24/20 A3000 190 78 1300 180/06 RMK AO2 T02390200
13957KSHV SHV20191001004510610/01/19 00:45:31  5-MIN KSHV 010645Z 18005KT 10SM FEW048 24/20 A3000 180 76 1400 180/05 RMK AO2 T02440200
13957KSHV SHV20191001005011310/01/19 00:50:31  5-MIN KSHV 010650Z 17005KT 10SM FEW048 24/20 A3000 190 76 1400 170/05 RMK AO2 SLP155 T02440200
13957KSHV SHV20191001005511310/01/19 00:55:31  5-MIN KSHV 010655Z 18005KT 10SM FEW048 24/20 A3000 180 76 1400 170/05 RMK AO2 SLP155 T02440200
13957KSHV SHV20191001010010310/01/19 01:00:31  5-MIN KSHV 010700Z 18005KT 10SM CLR 24/20 A3001 180 76 1400 180/05 RMK AO2 T02440200
13957KSHV SHV20191001010510310/01/19 01:05:31  5-MIN KSHV 010705Z 18004KT 10SM CLR 24/20 A3001 180 76 1400 180/04 RMK AO2 T02440200
13957KSHV SHV20191001011010310/01/19 01:10:31  5-MIN KSHV 010710Z 18005KT 10SM CLR 24/20 A3001 180 76 1400 180/05 RMK AO2 T02440200
13957KSHV SHV20191001011510310/01/19 01:15:31  5-MIN KSHV 010715Z 18005KT 10SM CLR 24/20 A3001 180 76 1400 180/05 RMK AO2 T02440200
13957KSHV SHV20191001012010310/01/19 01:20:31  5-MIN KSHV 010720Z 18005KT 10SM CLR 24/20 A3002 170 78 1300 180/05 RMK AO2 T02390200
13957KSHV SHV20191001012510310/01/19 01:25:31  5-MIN KSHV 010725Z 19005KT 10SM CLR 24/20 A3002 170 78 1300 180/05 RMK AO2 T02390200
13957KSHV SHV20191001013010310/01/19 01:30:31  5-MIN KSHV 010730Z 19005KT 10SM CLR 24/20 A3002 170 76 1300 180/05 RMK AO2 T02440200
13957KSHV SHV20191001013510310/01/19 01:35:31  5-MIN KSHV 010735Z 19005KT 10SM CLR 24/20 A3002 170 78 1300 180/05 RMK AO2 T02390200
