12916KMSY MSY20191101000011111/01/19 00:00:31  5-MIN KMSY 010600Z 01011G21KT 10SM CLR 08/01 A3033 -370 60 -1200 010/11G21 RMK AO2 T00830011
12916KMSY MSY20191101000511111/01/19 00:05:31  5-MIN KMSY 010605Z 01011G21KT 10SM CLR 08/01 A3033 -370 60 -1200 010/11G21 RMK AO2 T00830011
12916KMSY MSY20191101001011111/01/19 00:10:31  5-MIN KMSY 010610Z 02011G19KT 10SM CLR 08/01 A3033 -370 60 -1200 020/11G19 RMK AO2 T00830011
12916KMSY MSY20191101001511111/01/19 00:15:31  5-MIN KMSY 010615Z 01010G19KT 10SM CLR 08/01 A3033 -370 60 -1200 010/10G19 RMK AO2 T00830011
12916KMSY MSY20191101002011411/01/19 00:20:31  5-MIN KMSY 010620Z 01011G23KT 10SM FEW028 08/01 A3033 -370 60 -1200 010/11G23 RMK AO2 T00830011
12916KMSY MSY20191101002511411/01/19 00:25:31  5-MIN KMSY 010625Z 02012G23KT 10SM FEW028 08/01 A3033 -370 60 -1200 020/12G23 RMK AO2 T00830011
12916KMSY MSY20191101003011411/01/19 00:30:31  5-MIN KMSY 010630Z 02012G19KT 10SM FEW028 08/01 A3033 -370 60 -1200 020/12G19 RMK AO2 T00830011
12916KMSY MSY20191101003511411/01/19 00:35:31  5-MIN KMSY 010635Z 02011G19KT 10SM FEW028 08/01 A3033 -370 60 -1200 020/11G19 RMK AO2 T00830011
12916KMSY MSY20191101004011411/01/19 00:40:31  5-MIN KMSY 010640Z 02010G18KT 10SM FEW028 08/01 A3033 -370 60 -1200 020/10G18 RMK AO2 T00830011
12916KMSY MSY20191101004511411/01/19 00:45:31  5-MIN KMSY 010645Z 02011G19KT 10SM FEW028 08/01 A3033 -360 60 -1200 020/11G19 RMK AO2 T00830011
12916KMSY MSY20191101005012111/01/19 00:50:31  5-MIN KMSY 010650Z 02013G19KT 10SM SCT028 08/01 A3033 -360 60 -1200 020/13G19 RMK AO2 SLP272 T00830011
12916KMSY MSY20191101005511411/01/19 00:55:31  5-MIN KMSY 010655Z 03009G17KT 10SM FEW028 08/01 A3032 -360 60 -1200 030/09G17 RMK AO2 T00830011
12916KMSY MSY20191101010011411/01/19 01:00:31  5-MIN KMSY 010700Z 02010G18KT 10SM SCT028 08/01 A3032 -360 60 -1200 020/10G18 RMK AO2 T00830011
12916KMSY MSY20191101010511411/01/19 01:05:31  5-MIN KMSY 010705Z 02011G18KT 10SM SCT028 08/01 A3032 -360 60 -1200 020/11G18 RMK AO2 T00830011
12916KMSY MSY20191101011011411/01/19 01:10:31  5-MIN KMSY 010710Z 02015G18KT 10SM SCT028 08/01 A3032 -360 60 -1200 020/15G18 RMK AO2 T00830011
12916KMSY MSY20191101011511411/01/19 01:15:31  5-MIN KMSY 010715Z 02013G18KT 10SM SCT027 08/01 A3032 -360 60 -1200 020/13G18 RMK AO2 T00830011
12916KMSY MSY20191101012011411/01/19 01:20:31  5-MIN KMSY 010720Z 03009G18KT 10SM SCT027 08/01 A3032 -360 60 -1200 030/09G18 RMK AO2 T00830011
12916KMSY MSY20191101012511411/01/19 01:25:31  5-MIN KMSY 010725Z 03010G16KT 10SM SCT027 08/01 A3032 -360 60 -1200 030/10G16 RMK AO2 T00830011
12916KMSY MSY20191101013011411/01/19 01:30:31  5-MIN KMSY 010730Z 02012G18KT 10SM SCT027 08/01 A3032 -360 60 -1200 020/12G18 RMK AO2 T00830011
12916KMSY MSY20191101013511411/01/19 01:35:31  5-MIN KMSY 010735Z 03011G19KT 10SM SCT028 08/01 A3032 -360 60 -1200 030/11G19 RMK AO2 T00830011
12916KMSY MSY20191101014011411/01/19 01:40:31  5-MIN KMSY 010740Z 02012G19KT 10SM SCT028 08/01 A3032 -360 60 -1200 020/12G19 RMK AO2 T00830011
12916KMSY MSY20191101014511411/01/19 01:45:31  5-MIN KMSY 010745Z 03010G17KT 10SM SCT028 08/01 A3032 -360 60 -1200 030/10G17 RMK AO2 T00830011
12916KMSY MSY20191101015012111/01/19 01:50:31  5-MIN KMSY 010750Z 03012G19KT 10SM SCT028 08/01 A3032 -360 60 -1200 030/12G19 RMK AO2 SLP270 T00830011
12916KMSY MSY20191101015511411/01/19 01:55:31  5-MIN KMSY 010755Z 04011G19KT 10SM SCT028 08/01 A3032 -360 62 -1200 040/11G19 RMK AO2 T00780011
12916KMSY MSY20191101020010811/01/19 02:00:31  5-MIN KMSY 010800Z 03012KT 10SM SCT028 08/01 A3032 -360 62 -1200 030/12 RMK AO2 T00780011
12916KMSY MSY20191101020511411/01/19 02:05:31  5-MIN KMSY 010805Z 04012G17KT 10SM SCT027 08/01 A3032 -360 62 -1200 040/12G17 RMK AO2 T00780011
12916KMSY MSY20191101021011411/01/19 02:10:31  5-MIN KMSY 010810Z 03011G19KT 10SM FEW027 08/01 A3032 -360 60 -1200 030/11G19 RMK AO2 T00780006
12916KMSY MSY20191101021511411/01/19 02:15:31  5-MIN KMSY 010815Z 03012G19KT 10SM FEW027 08/01 A3032 -360 60 -1200 030/12G19 RMK AO2 T00780006
12916KMSY MSY20191101022011411/01/19 02:20:31  5-MIN KMSY 010820Z 03009G18KT 10SM FEW027 08/01 A3033 -360 60 -1200 030/09G18 RMK AO2 T00780006
12916KMSY MSY20191101022511411/01/19 02:25:31  5-MIN KMSY 010825Z 03010G17KT 10SM SCT027 08/01 A3033 -360 60 -1200 030/10G17 RMK AO2 T00780006
12916KMSY MSY20191101023010811/01/19 02:30:31  5-MIN KMSY 010830Z 03007KT 10SM SCT027 08/01 A3032 -360 62 -1200 030/07 RMK AO2 T00780011
12916KMSY MSY20191101023511411/01/19 02:35:31  5-MIN KMSY 010835Z 04011G15KT 10SM FEW027 08/01 A3032 -360 62 -1200 040/11G15 RMK AO2 T00780011
12916KMSY MSY20191101024010811/01/19 02:40:31  5-MIN KMSY 010840Z 03011KT 10SM FEW027 08/01 A3032 -360 60 -1200 030/11 RMK AO2 T00780006
12916KMSY MSY20191101024511411/01/19 02:45:31  5-MIN KMSY 010845Z 03013G20KT 10SM FEW027 08/01 A3032 -360 60 -1200 030/13G20 RMK AO2 T00780006
12916KMSY MSY20191101025012711/01/19 02:50:31  5-MIN KMSY 010850Z 03012G20KT 10SM FEW027 08/01 A3032 -360 60 -1200 030/12G20 RMK AO2 SLP271 T00780006 50002
12916KMSY MSY20191101025511111/01/19 02:55:31  5-MIN KMSY 010855Z 02015G21KT 10SM CLR 08/00 A3032 -360 58 -1200 020/15G21 RMK AO2 T00780000
12916KMSY MSY20191101030011111/01/19 03:00:31  5-MIN KMSY 010900Z 03010G21KT 10SM CLR 08/00 A3033 -360 58 -1200 030/10G21 RMK AO2 T00780000
12916KMSY MSY20191101030511111/01/19 03:05:31  5-MIN KMSY 010905Z 03010G18KT 10SM CLR 08/01 A3033 -360 60 -1200 030/10G18 RMK AO2 T00780006
12916KMSY MSY20191101031011111/01/19 03:10:31  5-MIN KMSY 010910Z 03008G17KT 10SM CLR 07/01 A3033 -360 62 -1300 030/08G17 RMK AO2 T00720006
12916KMSY MSY20191101031511111/01/19 03:15:31  5-MIN KMSY 010915Z 03011G16KT 10SM CLR 07/01 A3033 -360 62 -1300 030/11G16 RMK AO2 T00720006
12916KMSY MSY20191101032011111/01/19 03:20:31  5-MIN KMSY 010920Z 02009G16KT 10SM CLR 08/01 A3033 -370 60 -1200 020/09G16 RMK AO2 T00780006
12916KMSY MSY20191101032511111/01/19 03:25:31  5-MIN KMSY 010925Z 03010G18KT 10SM CLR 07/00 A3033 -370 60 -1300 030/10G18 RMK AO2 T00720000
12916KMSY MSY20191101033011111/01/19 03:30:31  5-MIN KMSY 010930Z 04010G18KT 10SM CLR 07/01 A3033 -370 62 -1300 040/10G18 RMK AO2 T00720006
