12968KP92 P9220190701000009207/01/19 00:00:31  5-MIN KP92 010600Z AUTO 26/23 A3005 -110 84 1200 M /M RMK AO1 T02610233 $
12968KP92 P9220190701000509207/01/19 00:05:31  5-MIN KP92 010605Z AUTO 26/23 A3005 -110 84 1200 M /M RMK AO1 T02610233 $
12968KP92 P9220190701001009207/01/19 00:10:31  5-MIN KP92 010610Z AUTO 26/23 A3005 -110 84 1200 M /M RMK AO1 T02610233 $
12968KP92 P9220190701001509207/01/19 00:15:31  5-MIN KP92 010615Z AUTO 27/23 A3004 -110 82 1300 M /M RMK AO1 T02670233 $
12968KP92 P9220190701002009207/01/19 00:20:31  5-MIN KP92 010620Z AUTO 27/23 A3004 -100 82 1300 M /M RMK AO1 T02670233 $
12968KP92 P9220190701002509207/01/19 00:25:31  5-MIN KP92 010625Z AUTO 27/23 A3004 -100 82 1300 M /M RMK AO1 T02670233 $
12968KP92 P9220190701003009207/01/19 00:30:31  5-MIN KP92 010630Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701003509207/01/19 00:35:31  5-MIN KP92 010635Z AUTO 27/22 A3004 -100 76 1300 M /M RMK AO1 T02670222 $
12968KP92 P9220190701004009207/01/19 00:40:31  5-MIN KP92 010640Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701004509207/01/19 00:45:31  5-MIN KP92 010645Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701005009907/01/19 00:50:31  5-MIN KP92 010650Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 SLP172 T02670228 $
12968KP92 P9220190701005509207/01/19 00:55:31  5-MIN KP92 010655Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701010009207/01/19 01:00:31  5-MIN KP92 010700Z AUTO 27/23 A3004 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701010509207/01/19 01:05:31  5-MIN KP92 010705Z AUTO 27/23 A3003 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701011009107/01/19 01:10:31  5-MIN KP92 010710Z AUTO 27/23 A3003 -90 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701011509107/01/19 01:15:31  5-MIN KP92 010715Z AUTO 27/23 A3003 -90 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701012009107/01/19 01:20:31  5-MIN KP92 010720Z AUTO 27/23 A3003 -90 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701012509107/01/19 01:25:31  5-MIN KP92 010725Z AUTO 27/23 A3003 -90 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701013009107/01/19 01:30:31  5-MIN KP92 010730Z AUTO 27/23 A3003 -90 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701013509207/01/19 01:35:31  5-MIN KP92 010735Z AUTO 27/23 A3003 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701014009207/01/19 01:40:31  5-MIN KP92 010740Z AUTO 27/23 A3003 -100 79 1300 M /M RMK AO1 T02670228 $
12968KP92 P9220190701014509207/01/19 01:45:31  5-MIN KP92 010745Z AUTO 27/23 A3004 -100 82 1300 M /M RMK AO1 T02670233 $
12968KP92 P9220190701015009907/01/19 01:50:31  5-MIN KP92 010750Z AUTO 27/23 A3004 -100 82 1300 M /M RMK AO1 SLP170 T02670233 $
12968KP92 P9220190701015509207/01/19 01:55:31  5-MIN KP92 010755Z AUTO 27/23 A3004 -100 82 1300 M /M RMK AO1 T02670233 $
12968KP92 P9220190701020009207/01/19 02:00:31  5-MIN KP92 010800Z AUTO 27/23 A3003 -100 82 1300 M /M RMK AO1 T02670233 $
