53917KNEW NEW20190701000010407/01/19 00:00:31  5-MIN KNEW 010600Z 23009KT 10SM CLR 28/21 A3006 -110 66 1400 230/09 RMK AO2 T02780211
53917KNEW NEW20190701000510407/01/19 00:05:31  5-MIN KNEW 010605Z 23008KT 10SM CLR 28/21 A3006 -110 66 1400 230/08 RMK AO2 T02780211
53917KNEW NEW20190701001010407/01/19 00:10:31  5-MIN KNEW 010610Z 23009KT 10SM CLR 28/21 A3006 -110 66 1400 230/09 RMK AO2 T02780211
53917KNEW NEW20190701001510407/01/19 00:15:31  5-MIN KNEW 010615Z 22008KT 10SM CLR 28/21 A3006 -110 66 1400 220/08 RMK AO2 T02780211
53917KNEW NEW20190701002010407/01/19 00:20:31  5-MIN KNEW 010620Z 22008KT 10SM CLR 27/21 A3006 -110 69 1300 220/08 RMK AO2 T02720211
53917KNEW NEW20190701002510407/01/19 00:25:31  5-MIN KNEW 010625Z 22007KT 10SM CLR 27/21 A3006 -110 69 1300 220/07 RMK AO2 T02720211
53917KNEW NEW20190701003010407/01/19 00:30:31  5-MIN KNEW 010630Z 21008KT 10SM CLR 27/21 A3006 -110 69 1300 210/08 RMK AO2 T02720211
53917KNEW NEW20190701003510407/01/19 00:35:31  5-MIN KNEW 010635Z 21007KT 10SM CLR 27/21 A3006 -110 69 1300 210/07 RMK AO2 T02720211
53917KNEW NEW20190701004010407/01/19 00:40:31  5-MIN KNEW 010640Z 22007KT 10SM CLR 27/21 A3006 -110 69 1300 220/07 RMK AO2 T02720211
53917KNEW NEW20190701004510407/01/19 00:45:31  5-MIN KNEW 010645Z 22008KT 10SM CLR 27/21 A3005 -110 66 1300 220/08 RMK AO2 T02720206
53917KNEW NEW20190701005011107/01/19 00:50:31  5-MIN KNEW 010650Z 22008KT 10SM CLR 27/21 A3006 -110 66 1300 220/08 RMK AO2 SLP171 T02720206
53917KNEW NEW20190701005510407/01/19 00:55:31  5-MIN KNEW 010655Z 22008KT 10SM CLR 27/20 A3006 -110 64 1300 220/08 RMK AO2 T02720200
53917KNEW NEW20190701010010407/01/19 01:00:31  5-MIN KNEW 010700Z 23008KT 10SM CLR 27/20 A3006 -110 64 1300 230/08 RMK AO2 T02720200
53917KNEW NEW20190701010510407/01/19 01:05:31  5-MIN KNEW 010705Z 23007KT 10SM CLR 27/21 A3006 -110 66 1300 230/07 RMK AO2 T02720206
53917KNEW NEW20190701011010407/01/19 01:10:31  5-MIN KNEW 010710Z 23007KT 10SM CLR 27/21 A3006 -110 66 1300 230/07 RMK AO2 T02720206
53917KNEW NEW20190701011510407/01/19 01:15:31  5-MIN KNEW 010715Z 22007KT 10SM CLR 27/21 A3006 -110 69 1200 220/07 RMK AO2 T02670206
53917KNEW NEW20190701012010407/01/19 01:20:31  5-MIN KNEW 010720Z 22007KT 10SM CLR 27/21 A3006 -110 66 1300 220/07 RMK AO2 T02720206
53917KNEW NEW20190701012510407/01/19 01:25:31  5-MIN KNEW 010725Z 22007KT 10SM CLR 27/21 A3006 -110 66 1300 220/07 RMK AO2 T02720206
53917KNEW NEW20190701013010407/01/19 01:30:31  5-MIN KNEW 010730Z 22007KT 10SM CLR 27/21 A3006 -110 69 1200 220/07 RMK AO2 T02670206
53917KNEW NEW20190701013510407/01/19 01:35:31  5-MIN KNEW 010735Z 22006KT 10SM CLR 27/21 A3006 -110 69 1200 220/06 RMK AO2 T02670206
53917KNEW NEW20190701014010407/01/19 01:40:31  5-MIN KNEW 010740Z 22006KT 10SM CLR 27/21 A3006 -110 69 1200 220/06 RMK AO2 T02670206
