13942KMLU MLU20190101000011501/01/19 00:00:31  5-MIN KMLU 010600Z AUTO 00000KT 1/2SM FG VV002 09/09 A3007 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101000511501/01/19 00:05:31  5-MIN KMLU 010605Z AUTO 00000KT 1/4SM FG VV002 08/08 A3007 -60 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101001011401/01/19 00:10:31  5-MIN KMLU 010610Z AUTO 00000KT 1/4SM FG VV002 09/08 A3007 -50 96 -700 000/00 RMK AO2 T00890083
13942KMLU MLU20190101001511401/01/19 00:15:31  5-MIN KMLU 010615Z AUTO 00000KT 1/2SM FG VV002 09/08 A3007 -50 96 -700 000/00 RMK AO2 T00890083
13942KMLU MLU20190101002011501/01/19 00:20:31  5-MIN KMLU 010620Z AUTO 00000KT 3/4SM BR VV002 09/09 A3007 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101002511501/01/19 00:25:31  5-MIN KMLU 010625Z AUTO 00000KT 1/2SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101003011501/01/19 00:30:31  5-MIN KMLU 010630Z AUTO 00000KT 1/2SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101003511501/01/19 00:35:31  5-MIN KMLU 010635Z AUTO 00000KT 1/2SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101004011401/01/19 00:40:31  5-MIN KMLU 010640Z AUTO 00000KT 1/2SM FG VV002 09/09 A3008 -60 96 -700 000/00 RMK AO2 T00940089
13942KMLU MLU20190101004511501/01/19 00:45:31  5-MIN KMLU 010645Z AUTO 00000KT 1/4SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00940094
13942KMLU MLU20190101005012201/01/19 00:50:31  5-MIN KMLU 010650Z AUTO 00000KT 1/4SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 SLP186 T00890089
13942KMLU MLU20190101005511501/01/19 00:55:31  5-MIN KMLU 010655Z AUTO 00000KT 1/4SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101010011501/01/19 01:00:31  5-MIN KMLU 010700Z AUTO 00000KT 1/4SM FG VV002 09/09 A3008 -70 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101010511501/01/19 01:05:31  5-MIN KMLU 010705Z AUTO 00000KT 1/4SM FG VV002 09/09 A3009 -70 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101011011401/01/19 01:10:31  5-MIN KMLU 010710Z AUTO 00000KT 1/4SM FG VV002 09/08 A3008 -60 96 -700 000/00 RMK AO2 T00890083
13942KMLU MLU20190101011511501/01/19 01:15:31  5-MIN KMLU 010715Z AUTO 00000KT 1/4SM FG VV002 09/09 A3008 -60 100 -700 000/00 RMK AO2 T00890089
13942KMLU MLU20190101012011501/01/19 01:20:31  5-MIN KMLU 010720Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101012511401/01/19 01:25:31  5-MIN KMLU 010725Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 96 -800 000/00 RMK AO2 T00830078
13942KMLU MLU20190101013011501/01/19 01:30:31  5-MIN KMLU 010730Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101013511501/01/19 01:35:31  5-MIN KMLU 010735Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101014011401/01/19 01:40:31  5-MIN KMLU 010740Z AUTO 00000KT 1/4SM FG VV002 09/08 A3009 -70 96 -700 000/00 RMK AO2 T00890083
13942KMLU MLU20190101014511501/01/19 01:45:31  5-MIN KMLU 010745Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101015012201/01/19 01:50:31  5-MIN KMLU 010750Z AUTO 00000KT 1/4SM FG VV002 08/08 A3010 -80 100 -800 000/00 RMK AO2 SLP191 T00830083
13942KMLU MLU20190101015511501/01/19 01:55:31  5-MIN KMLU 010755Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -900 000/00 RMK AO2 T00780078
13942KMLU MLU20190101020011501/01/19 02:00:31  5-MIN KMLU 010800Z AUTO 00000KT 1/4SM FG VV002 08/08 A3009 -70 100 -900 000/00 RMK AO2 T00780078
13942KMLU MLU20190101020511401/01/19 02:05:31  5-MIN KMLU 010805Z AUTO 00000KT 1/4SM FG VV002 08/07 A3010 -80 96 -900 000/00 RMK AO2 T00780072
13942KMLU MLU20190101021011501/01/19 02:10:31  5-MIN KMLU 010810Z AUTO 00000KT 1/4SM FG VV001 08/08 A3010 -80 100 -900 000/00 RMK AO2 T00780078
13942KMLU MLU20190101021511401/01/19 02:15:31  5-MIN KMLU 010815Z AUTO 00000KT 1/4SM FG VV001 08/08 A3010 -80 96 -800 000/00 RMK AO2 T00830078
13942KMLU MLU20190101022011501/01/19 02:20:31  5-MIN KMLU 010820Z AUTO 00000KT 1/4SM FG VV001 08/08 A3010 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101022511501/01/19 02:25:31  5-MIN KMLU 010825Z AUTO 00000KT 1/4SM FG VV001 08/08 A3010 -80 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101023011501/01/19 02:30:31  5-MIN KMLU 010830Z AUTO 00000KT 1/4SM FG VV001 08/08 A3010 -80 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101023511501/01/19 02:35:31  5-MIN KMLU 010835Z AUTO 00000KT 1/4SM FG VV001 08/08 A3009 -70 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101024011501/01/19 02:40:31  5-MIN KMLU 010840Z AUTO 00000KT 1/4SM FG VV002 08/08 A3011 -80 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101024511501/01/19 02:45:31  5-MIN KMLU 010845Z AUTO 00000KT 1/4SM FG VV002 08/08 A3010 -80 100 -800 000/00 RMK AO2 T00830083
13942KMLU MLU20190101025012801/01/19 02:50:31  5-MIN KMLU 010850Z AUTO 00000KT 1/4SM FG VV002 08/08 A3011 -80 100 -900 000/00 RMK AO2 SLP194 T00780078 53014
13942KMLU MLU20190101025511401/01/19 02:55:31  5-MIN KMLU 010855Z AUTO 00000KT 1/4SM FG VV002 08/08 A3011 -90 96 -800 000/00 RMK AO2 T00830078
13942KMLU MLU20190101030011501/01/19 03:00:31  5-MIN KMLU 010900Z AUTO 02003KT 1/4SM FG VV002 08/08 A3011 -90 100 -900 020/03 RMK AO2 T00780078
13942KMLU MLU20190101030511601/01/19 03:05:31  5-MIN KMLU 010905Z AUTO 03003KT 1/4SM FG VV002 07/07 A3011 -90 100 -1000 030/03 RMK AO2 T00720072
13942KMLU MLU20190101031011601/01/19 03:10:31  5-MIN KMLU 010910Z AUTO 00000KT 1/4SM FG VV002 07/07 A3011 -90 100 -1000 000/00 RMK AO2 T00720072
13942KMLU MLU20190101031511601/01/19 03:15:31  5-MIN KMLU 010915Z AUTO 00000KT 1/4SM FG VV002 07/07 A3011 -90 100 -1000 000/00 RMK AO2 T00720072
13942KMLU MLU20190101032011401/01/19 03:20:31  5-MIN KMLU 010920Z AUTO 00000KT 1/4SM FG VV002 08/07 A3011 -90 96 -900 000/00 RMK AO2 T00780072
