13970KBTR BTR20191201000013612/01/19 00:00:31  5-MIN KBTR 010600Z 22013KT 10SM -RA SCT020 BKN031 OVC080 24/21 A2981 170 84 1300 220/13 RMK AO2 RAB00 P0000 T02390211
13970KBTR BTR20191201000513612/01/19 00:05:31  5-MIN KBTR 010605Z 23010KT 10SM -RA SCT020 BKN031 OVC080 24/21 A2981 170 84 1300 230/10 RMK AO2 RAB00 P0000 T02390211
13970KBTR BTR20191201001013612/01/19 00:10:31  5-MIN KBTR 010610Z 24009KT 10SM -RA SCT020 BKN031 OVC080 24/21 A2982 170 84 1300 240/09 RMK AO2 RAB00 P0000 T02390211
13970KBTR BTR20191201001513612/01/19 00:15:31  5-MIN KBTR 010615Z 25010KT 10SM -RA SCT020 BKN031 OVC080 24/21 A2982 160 84 1300 240/10 RMK AO2 RAB00 P0000 T02390211
13970KBTR BTR20191201002013512/01/19 00:20:31  5-MIN KBTR 010620Z 24011KT 10SM SCT020 BKN031 OVC080 24/21 A2982 170 84 1300 240/11 RMK AO2 RAB00E16 P0000 T02390211
13970KBTR BTR20191201002513512/01/19 00:25:31  5-MIN KBTR 010625Z 24010KT 10SM SCT020 BKN031 OVC080 24/21 A2982 160 84 1300 240/10 RMK AO2 RAB00E16 P0000 T02390211
13970KBTR BTR20191201003013512/01/19 00:30:31  5-MIN KBTR 010630Z 24008KT 10SM SCT020 BKN031 OVC080 23/21 A2982 170 87 1200 240/08 RMK AO2 RAB00E16 P0000 T02330211
13970KBTR BTR20191201003514112/01/19 00:35:31  5-MIN KBTR 010635Z 32013G20KT 10SM SCT020 BKN031 OVC080 23/21 A2983 150 84 1200 320/13G20 RMK AO2 RAB00E16 P0000 T02330206
13970KBTR BTR20191201004015412/01/19 00:40:31  5-MIN KBTR 010640Z 33012G21KT 7SM -RA FEW015 BKN033 OVC055 22/18 A2984 150 78 1000 330/12G21 RMK AO2 RAB00E16B36 PRESRR P0000 T02170178
13970KBTR BTR20191201004514612/01/19 00:45:31  5-MIN KBTR 010645Z 35010G21KT 5SM +RA SCT028 BKN039 OVC085 19/16 A2984 150 81 700 340/10G21 RMK AO2 RAB00E16B36 P0001 T01890156
13970KBTR BTR20191201005015412/01/19 00:50:31  5-MIN KBTR 010650Z 34005KT 6SM -RA FEW025 BKN039 OVC090 18/14 A2985 140 78 600 340/05 RMK AO2 RAB00E16B36 PRESRR SLP108 P0003 T01830144
13970KBTR BTR20191201005512812/01/19 00:55:31  5-MIN KBTR 010655Z VRB04KT 9SM -RA SCT030 BKN046 OVC085 18/14 A2985 130 78 600 VRB/04 RMK AO2 P0000 T01830144
13970KBTR BTR20191201010012912/01/19 01:00:31  5-MIN KBTR 010700Z VRB04KT 10SM -RA SCT028 BKN043 OVC085 18/14 A2985 130 78 600 VRB/04 RMK AO2 P0000 T01830144
13970KBTR BTR20191201010512912/01/19 01:05:31  5-MIN KBTR 010705Z 34003KT 10SM -RA BKN028 BKN041 OVC090 18/14 A2985 140 81 500 340/03 RMK AO2 P0000 T01780144
13970KBTR BTR20191201011013112/01/19 01:10:31  5-MIN KBTR 010710Z 34004KT 10SM BKN030 BKN038 OVC070 18/14 A2985 140 81 500 340/04 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201011512412/01/19 01:15:31  5-MIN KBTR 010715Z 35003KT 10SM BKN030 BKN039 18/14 A2986 130 81 500 350/03 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201012013112/01/19 01:20:31  5-MIN KBTR 010720Z 34003KT 10SM SCT027 BKN032 OVC039 18/14 A2986 130 81 500 340/03 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201012512412/01/19 01:25:31  5-MIN KBTR 010725Z 33005KT 10SM SCT027 OVC035 18/14 A2986 130 81 500 330/05 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201013012412/01/19 01:30:31  5-MIN KBTR 010730Z 35004KT 10SM BKN031 OVC039 18/14 A2986 130 81 500 340/04 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201013511712/01/19 01:35:31  5-MIN KBTR 010735Z 36004KT 10SM OVC033 18/14 A2985 130 81 500 350/04 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201014011712/01/19 01:40:31  5-MIN KBTR 010740Z 34004KT 10SM OVC035 18/14 A2986 130 81 500 330/04 RMK AO2 RAE08 P0000 T01780144
13970KBTR BTR20191201014511712/01/19 01:45:31  5-MIN KBTR 010745Z 00000KT 10SM OVC033 18/14 A2986 130 78 500 000/00 RMK AO2 RAE08 P0000 T01780139
13970KBTR BTR20191201015013612/01/19 01:50:31  5-MIN KBTR 010750Z AUTO 36003KT 10SM BKN033 OVC045 18/14 A2986 130 78 500 350/03 RMK AO2 RAE08 SLP109 P0000 T01780139
13970KBTR BTR20191201015511712/01/19 01:55:31  5-MIN KBTR 010755Z AUTO 34003KT 10SM BKN034 OVC045 18/14 A2986 130 78 500 340/03 RMK AO2 T01780139
13970KBTR BTR20191201020011012/01/19 02:00:31  5-MIN KBTR 010800Z AUTO 33004KT 10SM OVC036 18/14 A2986 130 78 500 330/04 RMK AO2 T01780139
13970KBTR BTR20191201020511012/01/19 02:05:31  5-MIN KBTR 010805Z AUTO 00000KT 10SM OVC036 18/14 A2987 120 78 500 000/00 RMK AO2 T01780139
13970KBTR BTR20191201021011012/01/19 02:10:31  5-MIN KBTR 010810Z AUTO 33004KT 10SM OVC038 18/14 A2986 130 78 500 330/04 RMK AO2 T01780139
13970KBTR BTR20191201021511712/01/19 02:15:31  5-MIN KBTR 010815Z AUTO 35004KT 10SM BKN038 OVC044 18/13 A2986 130 75 500 350/04 RMK AO2 T01780133
