13976KLFT LFT20191101060510511/01/19 06:05:31  5-MIN KLFT 011205Z 04005KT 10SM CLR 02/01 A3040 -390 92 -2000 040/05 RMK AO2 T00220011
13976KLFT LFT20191101061010511/01/19 06:10:31  5-MIN KLFT 011210Z 03003KT 10SM CLR 02/01 A3040 -390 92 -2000 030/03 RMK AO2 T00220011
13976KLFT LFT20191101061510511/01/19 06:15:31  5-MIN KLFT 011215Z 04003KT 10SM CLR 03/01 A3041 -400 89 -1900 040/03 RMK AO2 T00280011
13976KLFT LFT20191101062010511/01/19 06:20:31  5-MIN KLFT 011220Z 05003KT 10SM CLR 03/01 A3041 -400 89 -1900 050/03 RMK AO2 T00280011
13976KLFT LFT20191101062510511/01/19 06:25:31  5-MIN KLFT 011225Z 06003KT 10SM CLR 03/02 A3041 -400 92 -1900 060/03 RMK AO2 T00280017
13976KLFT LFT20191101063010511/01/19 06:30:31  5-MIN KLFT 011230Z 05004KT 10SM CLR 03/02 A3041 -400 89 -1800 050/04 RMK AO2 T00330017
13976KLFT LFT20191101063510511/01/19 06:35:31  5-MIN KLFT 011235Z 04003KT 10SM CLR 03/02 A3041 -400 89 -1800 030/03 RMK AO2 T00330017
13976KLFT LFT20191101064010511/01/19 06:40:31  5-MIN KLFT 011240Z 04004KT 10SM CLR 03/01 A3041 -400 89 -1900 040/04 RMK AO2 T00280011
13976KLFT LFT20191101064510511/01/19 06:45:31  5-MIN KLFT 011245Z 02003KT 10SM CLR 03/01 A3040 -400 89 -1900 010/03 RMK AO2 T00280011
13976KLFT LFT20191101065011211/01/19 06:50:31  5-MIN KLFT 011250Z 02004KT 10SM CLR 03/02 A3041 -400 92 -1900 020/04 RMK AO2 SLP296 T00280017
13976KLFT LFT20191101065510511/01/19 06:55:31  5-MIN KLFT 011255Z 02003KT 10SM CLR 03/02 A3041 -400 89 -1800 020/03 RMK AO2 T00330017
