53865KASD ASD20190801000010808/01/19 00:00:31  5-MIN KASD 010600Z AUTO 00000KT 10SM CLR 24/22 A3002 -60 84 1100 000/00 RMK AO2 T02440217
53865KASD ASD20190801000510808/01/19 00:05:31  5-MIN KASD 010605Z AUTO 00000KT 10SM CLR 24/22 A3002 -60 87 1100 000/00 RMK AO2 T02440222
53865KASD ASD20190801001010808/01/19 00:10:31  5-MIN KASD 010610Z AUTO 00000KT 10SM CLR 24/22 A3002 -50 84 1100 000/00 RMK AO2 T02440217
53865KASD ASD20190801001510808/01/19 00:15:31  5-MIN KASD 010615Z AUTO 00000KT 10SM CLR 24/22 A3002 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801002010808/01/19 00:20:31  5-MIN KASD 010620Z AUTO 00000KT 10SM CLR 24/22 A3002 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801002510808/01/19 00:25:31  5-MIN KASD 010625Z AUTO 00000KT 10SM CLR 24/22 A3002 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801003010808/01/19 00:30:31  5-MIN KASD 010630Z AUTO 00000KT 10SM CLR 24/22 A3002 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801003510808/01/19 00:35:31  5-MIN KASD 010635Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801004010808/01/19 00:40:31  5-MIN KASD 010640Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801004510808/01/19 00:45:31  5-MIN KASD 010645Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801005011508/01/19 00:50:31  5-MIN KASD 010650Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 SLP162 T02390217
53865KASD ASD20190801005510808/01/19 00:55:31  5-MIN KASD 010655Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801010010808/01/19 01:00:31  5-MIN KASD 010700Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801010510808/01/19 01:05:31  5-MIN KASD 010705Z AUTO 00000KT 10SM CLR 24/22 A3001 -50 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801011010808/01/19 01:10:31  5-MIN KASD 010710Z AUTO 00000KT 10SM CLR 24/22 A3001 -40 87 1000 000/00 RMK AO2 T02390217
53865KASD ASD20190801011510708/01/19 01:15:31  5-MIN KASD 010715Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801012010708/01/19 01:20:31  5-MIN KASD 010720Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801012510708/01/19 01:25:31  5-MIN KASD 010725Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801013010708/01/19 01:30:31  5-MIN KASD 010730Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801013510808/01/19 01:35:31  5-MIN KASD 010735Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801014010808/01/19 01:40:31  5-MIN KASD 010740Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801014510808/01/19 01:45:31  5-MIN KASD 010745Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801015011508/01/19 01:50:31  5-MIN KASD 010750Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 SLP159 T02330211
53865KASD ASD20190801015510808/01/19 01:55:31  5-MIN KASD 010755Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801020010808/01/19 02:00:31  5-MIN KASD 010800Z AUTO 00000KT 10SM CLR 23/21 A3000 -30 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801020510808/01/19 02:05:31  5-MIN KASD 010805Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801021010808/01/19 02:10:31  5-MIN KASD 010810Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801021510808/01/19 02:15:31  5-MIN KASD 010815Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801022010808/01/19 02:20:31  5-MIN KASD 010820Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801022510808/01/19 02:25:31  5-MIN KASD 010825Z AUTO 00000KT 10SM CLR 23/21 A3000 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801023010808/01/19 02:30:31  5-MIN KASD 010830Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 87 1000 000/00 RMK AO2 T02330211
53865KASD ASD20190801023510708/01/19 02:35:31  5-MIN KASD 010835Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801024010708/01/19 02:40:31  5-MIN KASD 010840Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801024510708/01/19 02:45:31  5-MIN KASD 010845Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 90 900 000/00 RMK AO2 T02280211
53865KASD ASD20190801025012008/01/19 02:50:31  5-MIN KASD 010850Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 SLP162 T02330211 58000
53865KASD ASD20190801025510708/01/19 02:55:31  5-MIN KASD 010855Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801030010708/01/19 03:00:31  5-MIN KASD 010900Z AUTO 00000KT 10SM CLR 23/21 A3001 -40 84 900 000/00 RMK AO2 T02330206
53865KASD ASD20190801030510708/01/19 03:05:31  5-MIN KASD 010905Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 84 900 000/00 RMK AO2 T02330206
53865KASD ASD20190801031010708/01/19 03:10:31  5-MIN KASD 010910Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 84 900 000/00 RMK AO2 T02330206
53865KASD ASD20190801031510708/01/19 03:15:31  5-MIN KASD 010915Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 84 900 000/00 RMK AO2 T02330206
53865KASD ASD20190801032010708/01/19 03:20:31  5-MIN KASD 010920Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801032510708/01/19 03:25:31  5-MIN KASD 010925Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801033010708/01/19 03:30:31  5-MIN KASD 010930Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801033510708/01/19 03:35:31  5-MIN KASD 010935Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02330211
53865KASD ASD20190801034010708/01/19 03:40:31  5-MIN KASD 010940Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 90 900 000/00 RMK AO2 T02280211
53865KASD ASD20190801034510708/01/19 03:45:31  5-MIN KASD 010945Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 90 900 000/00 RMK AO2 T02280211
53865KASD ASD20190801035011408/01/19 03:50:31  5-MIN KASD 010950Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 90 900 000/00 RMK AO2 SLP162 T02280211
53865KASD ASD20190801035510708/01/19 03:55:31  5-MIN KASD 010955Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801040010708/01/19 04:00:31  5-MIN KASD 011000Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801040510708/01/19 04:05:31  5-MIN KASD 011005Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 90 900 000/00 RMK AO2 T02280211
53865KASD ASD20190801041010708/01/19 04:10:31  5-MIN KASD 011010Z AUTO 00000KT 10SM CLR 23/21 A3001 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801041510708/01/19 04:15:31  5-MIN KASD 011015Z AUTO 00000KT 10SM CLR 23/21 A3002 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801042010708/01/19 04:20:31  5-MIN KASD 011020Z AUTO 00000KT 10SM CLR 23/21 A3002 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801042510708/01/19 04:25:31  5-MIN KASD 011025Z AUTO 00000KT 10SM CLR 23/21 A3002 -50 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801043010708/01/19 04:30:31  5-MIN KASD 011030Z AUTO 00000KT 10SM CLR 23/21 A3002 -60 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801043510708/01/19 04:35:31  5-MIN KASD 011035Z AUTO 00000KT 10SM CLR 23/21 A3003 -60 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801044011008/01/19 04:40:31  5-MIN KASD 011040Z AUTO 00000KT 10SM FEW065 23/21 A3003 -60 87 900 000/00 RMK AO2 T02280206
53865KASD ASD20190801044511008/01/19 04:45:31  5-MIN KASD 011045Z AUTO 00000KT 10SM FEW065 22/21 A3002 -60 90 800 000/00 RMK AO2 T02220206
