53905KDTN DTN20191201000010712/01/19 00:00:31  5-MIN KDTN 010600Z AUTO 26005KT 10SM CLR 14/04 A2985 240 50 200 260/05 RMK AO2 T01390039
53905KDTN DTN20191201000510712/01/19 00:05:31  5-MIN KDTN 010605Z AUTO 26005KT 10SM CLR 14/04 A2985 250 50 200 260/05 RMK AO2 T01390039
53905KDTN DTN20191201001010712/01/19 00:10:31  5-MIN KDTN 010610Z AUTO 26006KT 10SM CLR 14/04 A2985 250 50 200 250/06 RMK AO2 T01390039
53905KDTN DTN20191201001510712/01/19 00:15:31  5-MIN KDTN 010615Z AUTO 25005KT 10SM CLR 13/04 A2985 250 52 100 250/05 RMK AO2 T01330039
53905KDTN DTN20191201002010712/01/19 00:20:31  5-MIN KDTN 010620Z AUTO 25006KT 10SM CLR 13/04 A2984 250 52 200 250/06 RMK AO2 T01330039
53905KDTN DTN20191201002510712/01/19 00:25:31  5-MIN KDTN 010625Z AUTO 25005KT 10SM CLR 13/04 A2985 250 52 200 250/05 RMK AO2 T01330039
53905KDTN DTN20191201003010712/01/19 00:30:31  5-MIN KDTN 010630Z AUTO 25006KT 10SM CLR 13/03 A2985 250 50 200 250/06 RMK AO2 T01330033
53905KDTN DTN20191201003510712/01/19 00:35:31  5-MIN KDTN 010635Z AUTO 25006KT 10SM CLR 13/03 A2984 250 50 200 240/06 RMK AO2 T01330033
53905KDTN DTN20191201004010712/01/19 00:40:31  5-MIN KDTN 010640Z AUTO 25006KT 10SM CLR 13/03 A2984 250 50 200 250/06 RMK AO2 T01330033
53905KDTN DTN20191201004510712/01/19 00:45:31  5-MIN KDTN 010645Z AUTO 26005KT 10SM CLR 13/03 A2984 250 50 200 260/05 RMK AO2 T01330033
53905KDTN DTN20191201005011412/01/19 00:50:31  5-MIN KDTN 010650Z AUTO 25005KT 10SM CLR 13/03 A2984 250 50 200 250/05 RMK AO2 SLP105 T01330033
53905KDTN DTN20191201005510712/01/19 00:55:31  5-MIN KDTN 010655Z AUTO 24006KT 10SM CLR 13/03 A2985 250 50 100 240/06 RMK AO2 T01280028
53905KDTN DTN20191201010010712/01/19 01:00:31  5-MIN KDTN 010700Z AUTO 25006KT 10SM CLR 13/03 A2985 250 50 100 240/06 RMK AO2 T01280028
53905KDTN DTN20191201010510712/01/19 01:05:31  5-MIN KDTN 010705Z AUTO 25006KT 10SM CLR 13/03 A2985 250 50 100 250/06 RMK AO2 T01280028
53905KDTN DTN20191201011010712/01/19 01:10:31  5-MIN KDTN 010710Z AUTO 26005KT 10SM CLR 13/03 A2985 250 48 100 250/05 RMK AO2 T01330028
53905KDTN DTN20191201011510712/01/19 01:15:31  5-MIN KDTN 010715Z AUTO 26005KT 10SM CLR 13/02 A2985 250 46 100 260/05 RMK AO2 T01330022
53905KDTN DTN20191201012010712/01/19 01:20:31  5-MIN KDTN 010720Z AUTO 26006KT 10SM CLR 13/02 A2985 250 48 100 260/06 RMK AO2 T01280022
53905KDTN DTN20191201012510712/01/19 01:25:31  5-MIN KDTN 010725Z AUTO 25006KT 10SM CLR 13/02 A2985 250 48 100 250/06 RMK AO2 T01280022
53905KDTN DTN20191201013010712/01/19 01:30:31  5-MIN KDTN 010730Z AUTO 25007KT 10SM CLR 13/02 A2985 250 48 100 250/07 RMK AO2 T01280022
53905KDTN DTN20191201013510712/01/19 01:35:31  5-MIN KDTN 010735Z AUTO 25007KT 10SM CLR 13/02 A2985 250 45 100 250/07 RMK AO2 T01330017
53905KDTN DTN20191201014010712/01/19 01:40:31  5-MIN KDTN 010740Z AUTO 25007KT 10SM CLR 13/01 A2985 240 43 100 250/07 RMK AO2 T01330011
53905KDTN DTN20191201014510712/01/19 01:45:31  5-MIN KDTN 010745Z AUTO 25007KT 10SM CLR 13/01 A2986 240 43 100 250/07 RMK AO2 T01330011
