53915KARA ARA20191001022011010/01/19 02:20:31  5-MIN KARA 010820Z AUTO 00000KT 5SM BR CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02330233
53915KARA ARA20191001022511010/01/19 02:25:31  5-MIN KARA 010825Z AUTO 00000KT 5SM BR CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02330233
53915KARA ARA20191001023011010/01/19 02:30:31  5-MIN KARA 010830Z AUTO 00000KT 5SM BR CLR 23/23 A3002 -60 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001023511010/01/19 02:35:31  5-MIN KARA 010835Z AUTO 00000KT 5SM BR CLR 23/23 A3002 -60 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001024011010/01/19 02:40:31  5-MIN KARA 010840Z AUTO 00000KT 5SM BR CLR 23/23 A3002 -60 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001024511010/01/19 02:45:31  5-MIN KARA 010845Z AUTO 00000KT 6SM BR CLR 23/23 A3001 -60 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001025012010/01/19 02:50:31  5-MIN KARA 010850Z AUTO 00000KT 7SM CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 SLP162 T02280228 58005
53915KARA ARA20191001025511010/01/19 02:55:31  5-MIN KARA 010855Z AUTO 00000KT 5SM BR CLR 22/22 A3001 -50 100 700 000/00 RMK AO2 T02170217
53915KARA ARA20191001030011010/01/19 03:00:31  5-MIN KARA 010900Z AUTO 00000KT 1SM BR CLR 22/22 A3001 -60 100 700 000/00 RMK AO2 T02170217
53915KARA ARA20191001030511210/01/19 03:05:31  5-MIN KARA 010905Z AUTO 00000KT 1SM BR VV007 22/22 A3001 -50 100 800 000/00 RMK AO2 T02220222
53915KARA ARA20191001031011010/01/19 03:10:31  5-MIN KARA 010910Z AUTO 00000KT 4SM BR CLR 22/22 A3001 -50 100 800 000/00 RMK AO2 T02220222
53915KARA ARA20191001031510810/01/19 03:15:31  5-MIN KARA 010915Z AUTO 00000KT 10SM CLR 22/22 A3001 -50 100 800 000/00 RMK AO2 T02220222
53915KARA ARA20191001032010810/01/19 03:20:31  5-MIN KARA 010920Z AUTO 00000KT 10SM CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001032510810/01/19 03:25:31  5-MIN KARA 010925Z AUTO 00000KT 10SM CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001033010810/01/19 03:30:31  5-MIN KARA 010930Z AUTO 00000KT 10SM CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001033510810/01/19 03:35:31  5-MIN KARA 010935Z AUTO 00000KT 10SM CLR 23/23 A3001 -50 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001034010810/01/19 03:40:31  5-MIN KARA 010940Z AUTO 06003KT 10SM CLR 23/23 A3001 -50 100 900 060/03 RMK AO2 T02280228
53915KARA ARA20191001034510810/01/19 03:45:31  5-MIN KARA 010945Z AUTO 00000KT 10SM CLR 23/23 A3001 -60 100 900 000/00 RMK AO2 T02280228
53915KARA ARA20191001035011510/01/19 03:50:31  5-MIN KARA 010950Z AUTO 00000KT 10SM CLR 23/23 A3001 -60 100 900 000/00 RMK AO2 SLP163 T02280228
53915KARA ARA20191001035510810/01/19 03:55:31  5-MIN KARA 010955Z AUTO 06003KT 10SM CLR 23/23 A3002 -60 100 900 060/03 RMK AO2 T02280228
53915KARA ARA20191001040010810/01/19 04:00:31  5-MIN KARA 011000Z AUTO 06004KT 10SM CLR 23/23 A3002 -60 100 900 060/04 RMK AO2 T02280228
53915KARA ARA20191001040510310/01/19 04:05:31  5-MIN KARA 011005Z 06004KT 10SM CLR 23/23 A3002 -60 100 900 060/04 RMK AO2 T02330233
53915KARA ARA20191001041010310/01/19 04:10:31  5-MIN KARA 011010Z 06004KT 10SM CLR 23/23 A3002 -60 100 900 060/04 RMK AO2 T02330233
53915KARA ARA20191001041510310/01/19 04:15:31  5-MIN KARA 011015Z 06004KT 10SM CLR 23/23 A3002 -60 100 900 050/04 RMK AO2 T02330233
53915KARA ARA20191001042010410/01/19 04:20:31  5-MIN KARA 011020Z 06005KT 10SM CLR 24/24 A3002 -60 100 1000 050/05 RMK AO2 T02390239
53915KARA ARA20191001042510410/01/19 04:25:31  5-MIN KARA 011025Z 05005KT 10SM CLR 24/24 A3002 -60 100 1000 050/05 RMK AO2 T02390239
53915KARA ARA20191001043010310/01/19 04:30:31  5-MIN KARA 011030Z 05004KT 9SM CLR 24/24 A3002 -60 100 1000 050/04 RMK AO2 T02390239
53915KARA ARA20191001043510310/01/19 04:35:31  5-MIN KARA 011035Z 06004KT 9SM CLR 24/24 A3002 -60 100 1000 060/04 RMK AO2 T02390239
53915KARA ARA20191001044010310/01/19 04:40:31  5-MIN KARA 011040Z 06005KT 9SM CLR 24/24 A3002 -60 100 1000 050/05 RMK AO2 T02390239
53915KARA ARA20191001044510310/01/19 04:45:31  5-MIN KARA 011045Z 06004KT 9SM CLR 24/24 A3002 -60 100 1000 060/04 RMK AO2 T02390239
53915KARA ARA20191001045011010/01/19 04:50:31  5-MIN KARA 011050Z 06005KT 9SM CLR 24/24 A3002 -60 100 1000 060/05 RMK AO2 SLP166 T02390239
53915KARA ARA20191001045510910/01/19 04:55:31  5-MIN KARA 011055Z 05005KT 9SM CLR 24 AO2 T02330233 -100 100 1100 060/03 RMK AO2 T02500250
53915KARA ARA20191001082011410/01/19 08:20:31  5-MIN KARA 011420Z 11004KT 1 1/2SM BR OVC004 25/25 A3007 -100 100 1100 110/04 RMK AO2 T02500250
53915KARA ARA20191001082511410/01/19 08:25:31  5-MIN KARA 011425Z 11005KT 1 1/2SM BR BKN004 25/25 A3007 -110 100 1100 110/05 RMK AO2 T02500250
53915KARA ARA20191001083011410/01/19 08:30:31  5-MIN KARA 011430Z 11004KT 1 1/2SM BR BKN004 25/25 A3007 -110 100 1100 110/04 RMK AO2 T02500250
53915KARA ARA20191001083511410/01/19 08:35:31  5-MIN KARA 011435Z 08004KT 1 1/2SM BR BKN004 25/25 A3007 -110 100 1100 080/04 RMK AO2 T02500250
53915KARA ARA20191001084011410/01/19 08:40:31  5-MIN KARA 011440Z 09005KT 1 1/2SM BR BKN004 26/26 A3007 -110 100 1100 090/05 RMK AO2 T02560256
53915KARA ARA20191001084516310/01/19 08:45:31  5-MIN KARA 011445Z 05003KT 1 1/2SM BR BKN004 26/26 A3008 -110 100 1100 050/03 RMK AO2 T02560256-120 93 1200 080/06 RMK AO2 CIG 002V008 T02670256
53915KARA ARA20191001090512110/01/19 09:05:31  5-MIN KARA 011505Z 08006KT 5SM BR BKN003 27/26 A3008 -120 93 1200 080/06 RMK AO2 CIG 002V008 T02670256
53915KARA ARA20191001091010610/01/19 09:10:31  5-MIN KARA 011510Z 08006KT 7SM SCT004 27/26 A3008 -120 90 1300 080/06 RMK AO2 T02720256
