12916KMSY MSY20190901000010309/01/19 00:00:31  5-MIN KMSY 010600Z 10008KT 10SM CLR 29/24 A2999 -50 71 1600 100/08 RMK AO2 T02940239
12916KMSY MSY20190901000510309/01/19 00:05:31  5-MIN KMSY 010605Z 10006KT 10SM CLR 29/24 A2999 -50 76 1600 100/06 RMK AO2 T02890244
12916KMSY MSY20190901001010309/01/19 00:10:31  5-MIN KMSY 010610Z 10007KT 10SM CLR 29/24 A2999 -50 76 1600 100/07 RMK AO2 T02890244
12916KMSY MSY20190901001510309/01/19 00:15:31  5-MIN KMSY 010615Z 09006KT 10SM CLR 29/24 A2999 -50 76 1600 090/06 RMK AO2 T02890244
12916KMSY MSY20190901002010309/01/19 00:20:31  5-MIN KMSY 010620Z 10006KT 10SM CLR 29/24 A2999 -50 76 1600 100/06 RMK AO2 T02890244
12916KMSY MSY20190901002510309/01/19 00:25:31  5-MIN KMSY 010625Z 11007KT 10SM CLR 29/24 A2999 -50 76 1600 110/07 RMK AO2 T02890244
12916KMSY MSY20190901003010309/01/19 00:30:31  5-MIN KMSY 010630Z 11007KT 10SM CLR 28/24 A2999 -50 79 1500 110/07 RMK AO2 T02830244
12916KMSY MSY20190901003510309/01/19 00:35:31  5-MIN KMSY 010635Z 11007KT 10SM CLR 28/24 A2999 -50 79 1500 110/07 RMK AO2 T02830244
12916KMSY MSY20190901004010309/01/19 00:40:31  5-MIN KMSY 010640Z 10006KT 10SM CLR 28/24 A2999 -50 79 1500 100/06 RMK AO2 T02830244
12916KMSY MSY20190901004510309/01/19 00:45:31  5-MIN KMSY 010645Z 10005KT 10SM CLR 28/24 A2999 -50 79 1500 100/05 RMK AO2 T02830244
12916KMSY MSY20190901005011009/01/19 00:50:31  5-MIN KMSY 010650Z 11006KT 10SM CLR 28/24 A2999 -50 79 1500 110/06 RMK AO2 SLP158 T02830244
12916KMSY MSY20190901005510309/01/19 00:55:31  5-MIN KMSY 010655Z 11005KT 10SM CLR 28/24 A2999 -50 79 1500 110/05 RMK AO2 T02830244
12916KMSY MSY20190901010010309/01/19 01:00:31  5-MIN KMSY 010700Z 12005KT 10SM CLR 28/24 A2999 -50 79 1500 120/05 RMK AO2 T02830244
12916KMSY MSY20190901010510309/01/19 01:05:31  5-MIN KMSY 010705Z 11004KT 10SM CLR 28/24 A2998 -50 79 1500 110/04 RMK AO2 T02830244
12916KMSY MSY20190901011010309/01/19 01:10:31  5-MIN KMSY 010710Z 10005KT 10SM CLR 28/24 A2998 -40 79 1500 100/05 RMK AO2 T02830244
12916KMSY MSY20190901011510309/01/19 01:15:31  5-MIN KMSY 010715Z 10005KT 10SM CLR 28/24 A2998 -40 79 1500 100/05 RMK AO2 T02830244
12916KMSY MSY20190901012010309/01/19 01:20:31  5-MIN KMSY 010720Z 10003KT 10SM CLR 28/24 A2998 -40 79 1500 100/03 RMK AO2 T02830244
12916KMSY MSY20190901012510309/01/19 01:25:31  5-MIN KMSY 010725Z 09003KT 10SM CLR 28/24 A2998 -40 79 1500 090/03 RMK AO2 T02830244
12916KMSY MSY20190901013010309/01/19 01:30:31  5-MIN KMSY 010730Z 10003KT 10SM CLR 28/24 A2998 -40 79 1500 100/03 RMK AO2 T02830244
12916KMSY MSY20190901013510309/01/19 01:35:31  5-MIN KMSY 010735Z 11005KT 10SM CLR 28/24 A2998 -40 82 1500 110/05 RMK AO2 T02780244
12916KMSY MSY20190901014010309/01/19 01:40:31  5-MIN KMSY 010740Z 11006KT 10SM CLR 28/24 A2998 -40 82 1500 110/06 RMK AO2 T02780244
12916KMSY MSY20190901014510309/01/19 01:45:31  5-MIN KMSY 010745Z 11005KT 10SM CLR 28/24 A2998 -40 82 1500 110/05 RMK AO2 T02780244
12916KMSY MSY20190901015011009/01/19 01:50:31  5-MIN KMSY 010750Z 11005KT 10SM CLR 28/24 A2998 -40 82 1500 110/05 RMK AO2 SLP154 T02780244
12916KMSY MSY20190901015510309/01/19 01:55:31  5-MIN KMSY 010755Z 10005KT 10SM CLR 28/24 A2997 -40 82 1500 100/05 RMK AO2 T02780244
12916KMSY MSY20190901020010309/01/19 02:00:31  5-MIN KMSY 010800Z 09004KT 10SM CLR 28/24 A2997 -40 82 1500 090/04 RMK AO2 T02780244
12916KMSY MSY20190901020510309/01/19 02:05:31  5-MIN KMSY 010805Z 08004KT 10SM CLR 28/24 A2997 -40 79 1500 080/04 RMK AO2 T02830244
12916KMSY MSY20190901021010309/01/19 02:10:31  5-MIN KMSY 010810Z 09003KT 10SM CLR 28/24 A2997 -40 79 1500 090/03 RMK AO2 T02830244
12916KMSY MSY20190901021510309/01/19 02:15:31  5-MIN KMSY 010815Z 08004KT 10SM CLR 28/24 A2998 -40 79 1500 080/04 RMK AO2 T02830244
12916KMSY MSY20190901022010309/01/19 02:20:31  5-MIN KMSY 010820Z 09003KT 10SM CLR 28/24 A2998 -40 79 1500 090/03 RMK AO2 T02830244
12916KMSY MSY20190901022510309/01/19 02:25:31  5-MIN KMSY 010825Z 10005KT 10SM CLR 28/24 A2997 -40 79 1500 100/05 RMK AO2 T02830244
12916KMSY MSY20190901023010309/01/19 02:30:31  5-MIN KMSY 010830Z 10006KT 10SM CLR 28/24 A2998 -40 82 1500 100/06 RMK AO2 T02780244
12916KMSY MSY20190901023510309/01/19 02:35:31  5-MIN KMSY 010835Z 10006KT 10SM CLR 28/24 A2998 -40 82 1500 100/06 RMK AO2 T02780244
12916KMSY MSY20190901024010309/01/19 02:40:31  5-MIN KMSY 010840Z 10006KT 10SM CLR 28/24 A2998 -40 82 1500 100/06 RMK AO2 T02780244
12916KMSY MSY20190901024510309/01/19 02:45:31  5-MIN KMSY 010845Z 10005KT 10SM CLR 28/24 A2997 -40 82 1500 100/05 RMK AO2 T02780244
12916KMSY MSY20190901025011609/01/19 02:50:31  5-MIN KMSY 010850Z 10004KT 10SM CLR 28/24 A2997 -40 79 1500 100/04 RMK AO2 SLP153 T02830244 51003
