13935KESF ESF20190701000010907/01/19 00:00:31  5-MIN KESF 010600Z AUTO 00000KT 5SM BR CLR 22/21 A3005 0 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701000510907/01/19 00:05:31  5-MIN KESF 010605Z AUTO 00000KT 4SM BR CLR 22/21 A3005 0 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701001010907/01/19 00:10:31  5-MIN KESF 010610Z AUTO 00000KT 4SM BR CLR 22/21 A3005 0 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701001510907/01/19 00:15:31  5-MIN KESF 010615Z AUTO 00000KT 4SM BR CLR 22/21 A3005 0 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701002011107/01/19 00:20:31  5-MIN KESF 010620Z AUTO 00000KT 4SM BR CLR 22/21 A3006 -10 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701002511107/01/19 00:25:31  5-MIN KESF 010625Z AUTO 00000KT 3SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701003010907/01/19 00:30:31  5-MIN KESF 010630Z AUTO 00000KT 4SM BR CLR 22/21 A3005 0 97 800 000/00 RMK AO2 T02170211 $
13935KESF ESF20190701003510907/01/19 00:35:31  5-MIN KESF 010635Z AUTO 00000KT 5SM BR CLR 22/21 A3005 0 93 800 000/00 RMK AO2 T02170206 $
13935KESF ESF20190701004010907/01/19 00:40:31  5-MIN KESF 010640Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701004511307/01/19 00:45:31  5-MIN KESF 010645Z AUTO 00000KT 1 1/2SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701005012807/01/19 00:50:31  5-MIN KESF 010650Z AUTO 00000KT 1SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 VIS 1/2V4 SLP175 T02110206 $
13935KESF ESF20190701005511307/01/19 00:55:31  5-MIN KESF 010655Z AUTO 00000KT 1 1/2SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701010011107/01/19 01:00:31  5-MIN KESF 010700Z AUTO 00000KT 3SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701010511107/01/19 01:05:31  5-MIN KESF 010705Z AUTO 00000KT 4SM BR CLR 21/21 A3005 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701011010907/01/19 01:10:31  5-MIN KESF 010710Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701011510907/01/19 01:15:31  5-MIN KESF 010715Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701012010907/01/19 01:20:31  5-MIN KESF 010720Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701012510907/01/19 01:25:31  5-MIN KESF 010725Z AUTO 00000KT 5SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701013010907/01/19 01:30:31  5-MIN KESF 010730Z AUTO 00000KT 5SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701013510907/01/19 01:35:31  5-MIN KESF 010735Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701014010907/01/19 01:40:31  5-MIN KESF 010740Z AUTO 00000KT 4SM BR CLR 21/21 A3005 0 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701014511107/01/19 01:45:31  5-MIN KESF 010745Z AUTO 00000KT 5SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701015011807/01/19 01:50:31  5-MIN KESF 010750Z AUTO 00000KT 5SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 SLP176 T02110206 $
13935KESF ESF20190701015511107/01/19 01:55:31  5-MIN KESF 010755Z AUTO 00000KT 5SM BR CLR 21/20 A3006 -10 93 700 000/00 RMK AO2 T02110200 $
13935KESF ESF20190701020011107/01/19 02:00:31  5-MIN KESF 010800Z AUTO 00000KT 5SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701020511107/01/19 02:05:31  5-MIN KESF 010805Z AUTO 00000KT 5SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701021011107/01/19 02:10:31  5-MIN KESF 010810Z AUTO 00000KT 5SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701021511107/01/19 02:15:31  5-MIN KESF 010815Z AUTO 00000KT 5SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701022011107/01/19 02:20:31  5-MIN KESF 010820Z AUTO 00000KT 5SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701022511107/01/19 02:25:31  5-MIN KESF 010825Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701023011107/01/19 02:30:31  5-MIN KESF 010830Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701023511107/01/19 02:35:31  5-MIN KESF 010835Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701024011107/01/19 02:40:31  5-MIN KESF 010840Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701024511107/01/19 02:45:31  5-MIN KESF 010845Z AUTO 00000KT 4SM BR CLR 21/21 A3006 -10 97 700 000/00 RMK AO2 T02110206 $
13935KESF ESF20190701025012407/01/19 02:50:31  5-MIN KESF 010850Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 SLP177 T02060200 51018 $
13935KESF ESF20190701025512507/01/19 02:55:31  5-MIN KESF 010855Z AUTO 00000KT 1 1/4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 VIS 3/4V5 T02060200 $
13935KESF ESF20190701030011507/01/19 03:00:31  5-MIN KESF 010900Z AUTO 00000KT 1 1/4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701030511107/01/19 03:05:31  5-MIN KESF 010905Z AUTO 00000KT 3SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701031011507/01/19 03:10:31  5-MIN KESF 010910Z AUTO 00000KT 2 1/2SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701031511507/01/19 03:15:31  5-MIN KESF 010915Z AUTO 11003KT 3/4SM BR VV002 20/19 A3006 -10 97 600 110/03 RMK AO2 T02000194 $
13935KESF ESF20190701032011507/01/19 03:20:31  5-MIN KESF 010920Z AUTO 00000KT 3/4SM BR VV002 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701032511807/01/19 03:25:31  5-MIN KESF 010925Z AUTO 00000KT 1 3/4SM BR SCT002 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701033011407/01/19 03:30:31  5-MIN KESF 010930Z AUTO 00000KT 4SM BR FEW002 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701033511407/01/19 03:35:31  5-MIN KESF 010935Z AUTO 00000KT 2SM BR FEW002 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701034012607/01/19 03:40:31  5-MIN KESF 010940Z AUTO 00000KT 1 3/4SM BR FEW002 21/20 A3006 -10 97 700 000/00 RMK AO2 VIS 1V4 T02060200 $
13935KESF ESF20190701034512607/01/19 03:45:31  5-MIN KESF 010945Z AUTO 00000KT 2 1/2SM BR FEW002 21/20 A3007 -10 97 700 000/00 RMK AO2 VIS 1V4 T02060200 $
13935KESF ESF20190701035011807/01/19 03:50:31  5-MIN KESF 010950Z AUTO 00000KT 3SM BR CLR 21/20 A3007 -20 97 700 000/00 RMK AO2 SLP179 T02060200 $
13935KESF ESF20190701035511107/01/19 03:55:31  5-MIN KESF 010955Z AUTO 00000KT 4SM BR CLR 21/20 A3006 -10 97 700 000/00 RMK AO2 T02060200 $
13935KESF ESF20190701040011507/01/19 04:00:31  5-MIN KESF 011000Z AUTO 00000KT 2 1/2SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701040511507/01/19 04:05:31  5-MIN KESF 011005Z AUTO 00000KT 2 1/2SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701041011107/01/19 04:10:31  5-MIN KESF 011010Z AUTO 00000KT 3SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701041511107/01/19 04:15:31  5-MIN KESF 011015Z AUTO 00000KT 3SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701042011107/01/19 04:20:31  5-MIN KESF 011020Z AUTO 00000KT 3SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701042513007/01/19 04:25:31  5-MIN KESF 011025Z AUTO 00000KT 2 1/2SM BR FEW002 21/20 A3006 -10 97 700 000/00 RMK AO2 VIS 1 1/4V4 T02060200 $
13935KESF ESF20190701043012807/01/19 04:30:31  5-MIN KESF 011030Z AUTO 00000KT 1 1/4SM BR FEW002 20/19 A3006 -10 97 600 000/00 RMK AO2 VIS 3/4V4 T02000194 $
13935KESF ESF20190701043511307/01/19 04:35:31  5-MIN KESF 011035Z AUTO 00000KT 1SM BR VV002 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701044011807/01/19 04:40:31  5-MIN KESF 011040Z AUTO 00000KT 1 1/4SM BR FEW002 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701044511807/01/19 04:45:31  5-MIN KESF 011045Z AUTO 00000KT 2 1/2SM BR FEW002 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701045010407/01/19 04:50:31  5-MIN KESF 011050Z AUTO 00000KT 3SM BR FEW002 20/19 A3006 -10 97 600 000/00 RMK AO2 $
13935KESF ESF20190701045511107/01/19 04:55:31  5-MIN KESF 011055Z AUTO 00000KT 4SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701050011107/01/19 05:00:31  5-MIN KESF 011100Z AUTO 00000KT 3SM BR CLR 20/19 A3006 -10 97 600 000/00 RMK AO2 T02000194 $
13935KESF ESF20190701050511107/01/19 05:05:31  5-MIN KESF 011105Z AUTO 00000KT 3SM BR CLR 19/19 A3007 -10 97 500 000/00 RMK AO2 T01940189 $
