93915KAEX AEX20190501000011905/01/19 00:00:31  5-MIN KAEX 010600Z 15005KT 9SM SCT019 BKN026 BKN031 22/19 A3000 20 84 900 140/05 RMK AO2 T02220194 $
93915KAEX AEX20190501000511205/01/19 00:05:31  5-MIN KAEX 010605Z 14006KT 8SM BKN019 BKN029 22/19 A2999 20 84 900 140/06 RMK AO2 T02220194 $
93915KAEX AEX20190501001011905/01/19 00:10:31  5-MIN KAEX 010610Z 15006KT 9SM SCT017 SCT022 BKN029 22/19 A3000 20 87 800 140/06 RMK AO2 T02170194 $
93915KAEX AEX20190501001511905/01/19 00:15:31  5-MIN KAEX 010615Z 14006KT 9SM SCT017 BKN022 BKN029 22/19 A3000 20 87 800 140/06 RMK AO2 T02170194 $
93915KAEX AEX20190501002011905/01/19 00:20:31  5-MIN KAEX 010620Z 13009KT 8SM SCT017 SCT022 BKN029 22/19 A2999 30 87 900 130/09 RMK AO2 T02170194 $
93915KAEX AEX20190501002511205/01/19 00:25:31  5-MIN KAEX 010625Z 13009KT 8SM SCT019 SCT110 22/20 A2999 30 87 900 130/09 RMK AO2 T02220200 $
93915KAEX AEX20190501003013505/01/19 00:30:31  5-MIN KAEX 010630Z 14007KT 8SM -RA FEW019 SCT090 BKN110 22/20 A2999 30 90 900 140/07 RMK AO2 RAB30 P0000 T02170200 $
93915KAEX AEX20190501003513505/01/19 00:35:31  5-MIN KAEX 010635Z 14007KT 9SM -RA FEW017 SCT090 BKN110 22/20 A2999 30 90 900 140/07 RMK AO2 RAB30 P0000 T02170200 $
93915KAEX AEX20190501004013505/01/19 00:40:31  5-MIN KAEX 010640Z 15006KT 9SM -RA FEW022 FEW090 FEW110 22/20 A2999 30 90 800 140/06 RMK AO2 RAB30 P0000 T02170200 $
93915KAEX AEX20190501004512705/01/19 00:45:31  5-MIN KAEX 010645Z 14007KT 9SM FEW090 FEW110 22/20 A2999 30 90 900 140/07 RMK AO2 RAB30E42 P0000 T02170200 $
93915KAEX AEX20190501005013405/01/19 00:50:31  5-MIN KAEX 010650Z 15006KT 8SM FEW090 FEW110 22/20 A2999 30 90 900 140/06 RMK AO2 RAB30E42 SLP158 P0000 T02170200 $
93915KAEX AEX20190501005510205/01/19 00:55:31  5-MIN KAEX 010655Z 15007KT 8SM CLR 22/20 A2999 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501010010205/01/19 01:00:31  5-MIN KAEX 010700Z 15007KT 8SM CLR 22/20 A2999 30 90 900 150/07 RMK AO2 T02170200 $
93915KAEX AEX20190501010510205/01/19 01:05:31  5-MIN KAEX 010705Z 15007KT 8SM CLR 22/20 A2999 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501011010205/01/19 01:10:31  5-MIN KAEX 010710Z 14007KT 8SM CLR 22/20 A2999 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501011510205/01/19 01:15:31  5-MIN KAEX 010715Z 14008KT 8SM CLR 22/19 A2999 30 87 900 140/08 RMK AO2 T02170194 $
93915KAEX AEX20190501012010205/01/19 01:20:31  5-MIN KAEX 010720Z 14006KT 8SM CLR 22/20 A2999 30 90 900 140/06 RMK AO2 T02170200 $
93915KAEX AEX20190501012510205/01/19 01:25:31  5-MIN KAEX 010725Z 14007KT 8SM CLR 22/20 A2999 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501013010205/01/19 01:30:31  5-MIN KAEX 010730Z 14008KT 8SM CLR 22/20 A2999 30 90 900 140/08 RMK AO2 T02170200 $
93915KAEX AEX20190501013510505/01/19 01:35:31  5-MIN KAEX 010735Z 15007KT 8SM FEW029 22/20 A2999 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501014011205/01/19 01:40:31  5-MIN KAEX 010740Z 14006KT 8SM FEW023 FEW029 22/20 A2999 30 90 900 140/06 RMK AO2 T02170200 $
93915KAEX AEX20190501014511205/01/19 01:45:31  5-MIN KAEX 010745Z 14007KT 8SM FEW023 FEW029 22/20 A2998 30 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501015011905/01/19 01:50:31  5-MIN KAEX 010750Z 15007KT 8SM FEW022 FEW031 22/20 A2998 40 90 900 140/07 RMK AO2 SLP155 T02170200 $
93915KAEX AEX20190501015511205/01/19 01:55:31  5-MIN KAEX 010755Z 14007KT 8SM FEW022 FEW031 22/20 A2998 40 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501020011205/01/19 02:00:31  5-MIN KAEX 010800Z 14008KT 8SM FEW022 FEW031 22/20 A2998 40 90 900 140/08 RMK AO2 T02170200 $
93915KAEX AEX20190501020510205/01/19 02:05:31  5-MIN KAEX 010805Z 14007KT 7SM CLR 22/20 A2998 40 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501021010205/01/19 02:10:31  5-MIN KAEX 010810Z 14007KT 7SM CLR 22/20 A2998 40 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501021510205/01/19 02:15:31  5-MIN KAEX 010815Z 14008KT 7SM CLR 22/20 A2997 40 90 900 140/08 RMK AO2 T02170200 $
93915KAEX AEX20190501022010205/01/19 02:20:31  5-MIN KAEX 010820Z 15007KT 7SM CLR 22/20 A2997 40 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501022510205/01/19 02:25:31  5-MIN KAEX 010825Z 15006KT 7SM CLR 22/20 A2997 40 90 900 140/06 RMK AO2 T02170200 $
93915KAEX AEX20190501023010205/01/19 02:30:31  5-MIN KAEX 010830Z 15006KT 7SM CLR 22/20 A2997 40 90 900 140/06 RMK AO2 T02170200 $
93915KAEX AEX20190501023510505/01/19 02:35:31  5-MIN KAEX 010835Z 15007KT 7SM FEW022 22/20 A2998 40 90 900 140/07 RMK AO2 T02170200 $
93915KAEX AEX20190501024010505/01/19 02:40:31  5-MIN KAEX 010840Z 15006KT 7SM SCT022 22/20 A2998 40 90 900 140/06 RMK AO2 T02170200 $
93915KAEX AEX20190501024510505/01/19 02:45:31  5-MIN KAEX 010845Z 15005KT 7SM BKN020 22/20 A2998 40 90 900 150/05 RMK AO2 T02170200 $
93915KAEX AEX20190501025009505/01/19 02:50:31  5-MIN KAEX 010850Z 15006KT 7SM BKN020 22/20 A2998 30 90 900 150/06 RMK AO2 $
93915KAEX AEX20190501025510505/01/19 02:55:31  5-MIN KAEX 010855Z 15005KT 7SM BKN020 22/20 A2998 30 90 900 150/05 RMK AO2 T02170200 $
93915KAEX AEX20190501030010505/01/19 03:00:31  5-MIN KAEX 010900Z 14005KT 7SM BKN020 22/20 A2999 30 90 900 140/05 RMK AO2 T02170200 $
93915KAEX AEX20190501030510505/01/19 03:05:31  5-MIN KAEX 010905Z 14005KT 7SM BKN020 22/20 A2999 30 90 900 140/05 RMK AO2 T02170200 $
93915KAEX AEX20190501031011205/01/19 03:10:31  5-MIN KAEX 010910Z 14006KT 7SM BKN020 BKN026 21/20 A2999 30 93 800 140/06 RMK AO2 T02110200 $
93915KAEX AEX20190501031511205/01/19 03:15:31  5-MIN KAEX 010915Z 14005KT 7SM SCT018 BKN026 21/20 A2999 30 93 800 140/05 RMK AO2 T02110200 $
93915KAEX AEX20190501032011905/01/19 03:20:31  5-MIN KAEX 010920Z 14005KT 7SM FEW014 SCT018 BKN026 21/20 A2999 30 93 800 140/05 RMK AO2 T02110200 $
93915KAEX AEX20190501032511505/01/19 03:25:31  5-MIN KAEX 010925Z 13005KT 6SM BR FEW019 BKN028 21/20 A2999 30 93 800 130/05 RMK AO2 T02110200 $
93915KAEX AEX20190501033011505/01/19 03:30:31  5-MIN KAEX 010930Z 13005KT 6SM BR FEW014 BKN028 21/20 A2999 30 93 800 120/05 RMK AO2 T02110200 $
93915KAEX AEX20190501033512205/01/19 03:35:31  5-MIN KAEX 010935Z 13005KT 6SM BR SCT017 SCT023 BKN028 21/20 A2999 30 93 800 130/05 RMK AO2 T02110200 $
93915KAEX AEX20190501034011205/01/19 03:40:31  5-MIN KAEX 010940Z 13005KT 7SM SCT017 BKN028 22/20 A2999 30 90 900 130/05 RMK AO2 T02170200 $
93915KAEX AEX20190501034511905/01/19 03:45:31  5-MIN KAEX 010945Z 13005KT 7SM SCT018 BKN026 BKN031 21/20 A2999 20 93 800 130/05 RMK AO2 T02110200 $
93915KAEX AEX20190501035012205/01/19 03:50:31  5-MIN KAEX 010950Z 13005KT 6SM BR SCT018 BKN029 21/20 A2999 20 93 800 130/05 RMK AO2 SLP159 T02110200 $
93915KAEX AEX20190501035511505/01/19 03:55:31  5-MIN KAEX 010955Z 14005KT 6SM BR SCT018 BKN028 21/20 A2999 20 93 800 130/05 RMK AO2 T02110200 $
93915KAEX AEX20190501040012205/01/19 04:00:31  5-MIN KAEX 011000Z 13005KT 6SM BR SCT018 BKN026 BKN031 21/20 A3000 20 93 800 130/05 RMK AO2 T02110200 $
93915KAEX AEX20190501040512205/01/19 04:05:31  5-MIN KAEX 011005Z 13005KT 6SM BR SCT017 BKN024 OVC032 21/20 A3000 20 93 800 130/05 RMK AO2 T02110200 $
