13935KESF ESF20190801000010908/01/19 00:00:31  5-MIN KESF 010600Z AUTO 00000KT 4SM BR CLR 23/22 A3002 20 97 1000 000/00 RMK AO2 T02280222
13935KESF ESF20190801000510808/01/19 00:05:31  5-MIN KESF 010605Z AUTO 00000KT 3SM BR CLR 22/22 A3003 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801001012408/01/19 00:10:31  5-MIN KESF 010610Z AUTO 00000KT 2 1/2SM BR CLR 22/22 A3003 20 97 900 000/00 RMK AO2 VIS 1 1/4V4 T02220217
13935KESF ESF20190801001512408/01/19 00:15:31  5-MIN KESF 010615Z AUTO 00000KT 2 1/2SM BR CLR 22/22 A3003 20 97 900 000/00 RMK AO2 VIS 1 1/4V4 T02220217
13935KESF ESF20190801002010808/01/19 00:20:31  5-MIN KESF 010620Z AUTO 00000KT 3SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801002510908/01/19 00:25:31  5-MIN KESF 010625Z AUTO 00000KT 4SM BR CLR 23/22 A3002 20 97 1000 000/00 RMK AO2 T02280222
13935KESF ESF20190801003010808/01/19 00:30:31  5-MIN KESF 010630Z AUTO 00000KT 4SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801003510808/01/19 00:35:31  5-MIN KESF 010635Z AUTO 00000KT 4SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801004010808/01/19 00:40:31  5-MIN KESF 010640Z AUTO 00000KT 3SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801004511208/01/19 00:45:31  5-MIN KESF 010645Z AUTO 00000KT 2 1/2SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801005010208/01/19 00:50:31  5-MIN KESF 010650Z AUTO 00000KT 2 1/2SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2
13935KESF ESF20190801005511208/01/19 00:55:31  5-MIN KESF 010655Z AUTO 00000KT 1 3/4SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801010012608/01/19 01:00:31  5-MIN KESF 010700Z AUTO 00000KT 1 1/4SM BR CLR 22/22 A3002 20 97 900 000/00 RMK AO2 VIS 3/4V2 1/2 T02220217
13935KESF ESF20190801010511208/01/19 01:05:31  5-MIN KESF 010705Z AUTO 00000KT 1 1/2SM BR CLR 22/22 A3002 30 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801011011208/01/19 01:10:31  5-MIN KESF 010710Z AUTO 00000KT 2 1/2SM BR CLR 22/22 A3002 30 97 900 000/00 RMK AO2 T02220217
13935KESF ESF20190801011510808/01/19 01:15:31  5-MIN KESF 010715Z AUTO 00000KT 3SM BR CLR 22/22 A3001 30 97 900 000/00 RMK AO2 T02220217
