93915KAEX AEX20190201000010402/01/19 00:00:31  5-MIN KAEX 010600Z 12009KT 10SM CLR 11/07 A3015 -110 80 -600 120/09 RMK AO2 T01060072
93915KAEX AEX20190201000510402/01/19 00:05:31  5-MIN KAEX 010605Z 13008KT 10SM CLR 11/07 A3015 -110 80 -600 130/08 RMK AO2 T01060072
93915KAEX AEX20190201001010402/01/19 00:10:31  5-MIN KAEX 010610Z 13009KT 10SM CLR 11/07 A3015 -120 80 -600 130/09 RMK AO2 T01060072
93915KAEX AEX20190201001510402/01/19 00:15:31  5-MIN KAEX 010615Z 13008KT 10SM CLR 11/07 A3015 -110 80 -600 130/08 RMK AO2 T01060072
93915KAEX AEX20190201002010402/01/19 00:20:31  5-MIN KAEX 010620Z 13009KT 10SM CLR 11/07 A3015 -110 80 -600 130/09 RMK AO2 T01060072
93915KAEX AEX20190201002510402/01/19 00:25:31  5-MIN KAEX 010625Z 13009KT 10SM CLR 11/07 A3014 -110 80 -600 130/09 RMK AO2 T01060072
93915KAEX AEX20190201003010402/01/19 00:30:31  5-MIN KAEX 010630Z 12009KT 10SM CLR 11/07 A3014 -110 80 -600 120/09 RMK AO2 T01060072
93915KAEX AEX20190201003510402/01/19 00:35:31  5-MIN KAEX 010635Z 12010KT 10SM CLR 11/07 A3014 -110 80 -600 120/10 RMK AO2 T01060072
93915KAEX AEX20190201004010402/01/19 00:40:31  5-MIN KAEX 010640Z 12010KT 10SM CLR 11/07 A3014 -110 80 -600 120/10 RMK AO2 T01060072
93915KAEX AEX20190201004510402/01/19 00:45:31  5-MIN KAEX 010645Z 12009KT 10SM CLR 11/07 A3014 -100 80 -600 120/09 RMK AO2 T01060072
93915KAEX AEX20190201005011102/01/19 00:50:31  5-MIN KAEX 010650Z 12010KT 10SM CLR 11/07 A3013 -100 80 -600 120/10 RMK AO2 SLP208 T01060072
93915KAEX AEX20190201005510402/01/19 00:55:31  5-MIN KAEX 010655Z 12011KT 10SM CLR 11/07 A3013 -100 80 -600 120/11 RMK AO2 T01060072
93915KAEX AEX20190201010010402/01/19 01:00:31  5-MIN KAEX 010700Z 13011KT 10SM CLR 11/07 A3013 -100 80 -600 120/11 RMK AO2 T01060072
93915KAEX AEX20190201010510402/01/19 01:05:31  5-MIN KAEX 010705Z 13010KT 10SM CLR 11/07 A3014 -100 80 -600 130/10 RMK AO2 T01060072
93915KAEX AEX20190201011010402/01/19 01:10:31  5-MIN KAEX 010710Z 13009KT 10SM CLR 11/07 A3014 -100 80 -600 130/09 RMK AO2 T01060072
