53988KBKB BKB20190101061011101/01/19 06:10:31  5-MIN KBKB 011210Z AUTO 00000KT 5SM BR CLR 08/08 A3008 150 100 -600 000/00 RMK AO2 T00780078
53988KBKB BKB20190101061511001/01/19 06:15:31  5-MIN KBKB 011215Z AUTO 00000KT 6SM BR CLR 08/08 A3008 150 96 -500 000/00 RMK AO2 T00830078
53988KBKB BKB20190101062011001/01/19 06:20:31  5-MIN KBKB 011220Z AUTO 00000KT 6SM BR CLR 08/08 A3009 140 96 -500 000/00 RMK AO2 T00830078
53988KBKB BKB20190101062510701/01/19 06:25:31  5-MIN KBKB 011225Z AUTO 00000KT 7SM CLR 08/08 A3009 140 96 -500 000/00 RMK AO2 T00830078
53988KBKB BKB20190101063011001/01/19 06:30:31  5-MIN KBKB 011230Z AUTO 00000KT 6SM BR CLR 08/08 A3009 140 96 -500 000/00 RMK AO2 T00830078
53988KBKB BKB20190101063511001/01/19 06:35:31  5-MIN KBKB 011235Z AUTO 00000KT 5SM BR CLR 08/08 A3009 140 96 -500 000/00 RMK AO2 T00830078
53988KBKB BKB20190101064011101/01/19 06:40:31  5-MIN KBKB 011240Z AUTO 00000KT 4SM BR CLR 08/08 A3009 140 100 -600 000/00 RMK AO2 T00780078
53988KBKB BKB20190101064511101/01/19 06:45:31  5-MIN KBKB 011245Z AUTO 00000KT 4SM BR CLR 08/08 A3010 130 100 -600 000/00 RMK AO2 T00780078
53988KBKB BKB20190101065011401/01/19 06:50:31  5-MIN KBKB 011250Z AUTO 00000KT 7SM CLR 08/08 A3011 120 96 -600 000/00 RMK AO2 SLP225 T00830078
53988KBKB BKB20190101065510801/01/19 06:55:31  5-MIN KBKB 011255Z AUTO 00000KT 8SM CLR 08/08 A3011 120 100 -600 000/00 RMK AO2 T00780078
53988KBKB BKB20190101070011101/01/19 07:00:31  5-MIN KBKB 011300Z AUTO 00000KT 5SM BR CLR 08/08 A3011 120 100 -600 000/00 RMK AO2 T00780078
53988KBKB BKB20190101070511001/01/19 07:05:31  5-MIN KBKB 011305Z AUTO 00000KT 5SM BR CLR 08/07 A3011 120 96 -600 000/00 RMK AO2 T00780072
53988KBKB BKB20190101071010701/01/19 07:10:31  5-MIN KBKB 011310Z AUTO 00000KT 7SM CLR 08/07 A3011 120 96 -600 000/00 RMK AO2 T00780072
53988KBKB BKB20190101071510801/01/19 07:15:31  5-MIN KBKB 011315Z AUTO VRB03KT 7SM CLR 08/08 A3011 120 100 -600 VRB/03 RMK AO2 T00780078
53988KBKB BKB20190101072010701/01/19 07:20:31  5-MIN KBKB 011320Z AUTO 00000KT 8SM CLR 08/08 A3012 120 96 -600 000/00 RMK AO2 T00830078
53988KBKB BKB20190101072510801/01/19 07:25:31  5-MIN KBKB 011325Z AUTO VRB03KT 9SM CLR 08/08 A3012 120 100 -600 VRB/03 RMK AO2 T00830083
53988KBKB BKB20190101073010901/01/19 07:30:31  5-MIN KBKB 011330Z AUTO 00000KT 10SM CLR 08/08 A3013 110 100 -600 000/00 RMK AO2 T00830083
53988KBKB BKB20190101080010901/01/19 08:00:31  5-MIN KBKB 011400Z AUTO 00000KT 10SM CLR 09/09 A3014 100 100 -500 000/00 RMK AO2 T00890089
53988KBKB BKB20190101080510701/01/19 08:05:31  5-MIN KBKB 011405Z AUTO VRB03KT 10SM CLR 09/09 A3014 90 96 -500 VRB/03 RMK AO2 T00940089
53988KBKB BKB20190101081010801/01/19 08:10:31  5-MIN KBKB 011410Z AUTO VRB03KT 10SM CLR 09/09 A3014 90 100 -500 VRB/03 RMK AO2 T00890089
53988KBKB BKB20190101081510901/01/19 08:15:31  5-MIN KBKB 011415Z AUTO 00000KT 10SM CLR 09/09 A3014 100 100 -500 000/00 RMK AO2 T00940094
53988KBKB BKB20190101082010701/01/19 08:20:31  5-MIN KBKB 011420Z AUTO VRB04KT 10SM CLR 10/09 A3014 90 96 -400 VRB/04 RMK AO2 T01000094
53988KBKB BKB20190101082510701/01/19 08:25:31  5-MIN KBKB 011425Z AUTO VRB03KT 10SM CLR 10/09 A3014 90 96 -400 VRB/03 RMK AO2 T01000094
53988KBKB BKB20190101083010701/01/19 08:30:31  5-MIN KBKB 011430Z AUTO VRB03KT 10SM CLR 10/09 A3014 90 96 -400 VRB/03 RMK AO2 T01000094
53988KBKB BKB20190101083510701/01/19 08:35:31  5-MIN KBKB 011435Z AUTO VRB05KT 10SM CLR 10/09 A3015 90 96 -400 VRB/05 RMK AO2 T01000094
53988KBKB BKB20190101084010701/01/19 08:40:31  5-MIN KBKB 011440Z AUTO VRB04KT 10SM CLR 10/09 A3015 80 96 -400 VRB/04 RMK AO2 T01000094
