12884KBVE BVE20190501000011905/01/19 00:00:31  5-MIN KBVE 010600Z AUTO 13007G15KT 6SM BR SCT008 22/21 A3007 -130 93 700 130/07G15 RMK AO2 T02220211
12884KBVE BVE20190501000511305/01/19 00:05:31  5-MIN KBVE 010605Z AUTO 13008KT 6SM BR SCT008 22/21 A3006 -120 93 700 130/08 RMK AO2 T02220211
12884KBVE BVE20190501001011305/01/19 00:10:31  5-MIN KBVE 010610Z AUTO 13009KT 6SM BR BKN008 23/21 A3006 -120 90 800 130/09 RMK AO2 T02280211
12884KBVE BVE20190501001511305/01/19 00:15:31  5-MIN KBVE 010615Z AUTO 13007KT 6SM BR BKN009 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501002011305/01/19 00:20:31  5-MIN KBVE 010620Z AUTO 13009KT 6SM BR BKN009 23/22 A3006 -120 93 800 130/09 RMK AO2 T02280217
12884KBVE BVE20190501002511305/01/19 00:25:31  5-MIN KBVE 010625Z AUTO 13009KT 6SM BR BKN009 23/22 A3006 -120 93 800 130/09 RMK AO2 T02280217
12884KBVE BVE20190501003011905/01/19 00:30:31  5-MIN KBVE 010630Z AUTO 13008G15KT 6SM BR BKN009 23/21 A3006 -120 90 800 130/08G15 RMK AO2 T02280211
12884KBVE BVE20190501003511905/01/19 00:35:31  5-MIN KBVE 010635Z AUTO 13008G15KT 6SM BR BKN009 23/21 A3006 -120 90 800 130/08G15 RMK AO2 T02280211
12884KBVE BVE20190501004011005/01/19 00:40:31  5-MIN KBVE 010640Z AUTO 13010KT 7SM BKN009 23/21 A3006 -120 90 800 130/10 RMK AO2 T02280211
12884KBVE BVE20190501004512305/01/19 00:45:31  5-MIN KBVE 010645Z AUTO 13008G15KT 7SM BKN009 23/22 A3006 -120 93 800 130/08G15 RMK AO2 SLP177 T02280217
12884KBVE BVE20190501005012605/01/19 00:50:31  5-MIN KBVE 010650Z AUTO 13009G15KT 6SM BR BKN009 23/22 A3005 -120 93 800 130/09G15 RMK AO2 SLP177 T02280217
12884KBVE BVE20190501005511305/01/19 00:55:31  5-MIN KBVE 010655Z AUTO 13009KT 6SM BR BKN009 23/22 A3005 -110 93 800 130/09 RMK AO2 T02280217
12884KBVE BVE20190501010011305/01/19 01:00:31  5-MIN KBVE 010700Z AUTO 13009KT 6SM BR BKN009 23/22 A3005 -110 93 800 130/09 RMK AO2 T02280217
12884KBVE BVE20190501010511305/01/19 01:05:31  5-MIN KBVE 010705Z AUTO 13008KT 6SM BR OVC009 23/22 A3005 -120 93 800 130/08 RMK AO2 T02280217
12884KBVE BVE20190501011011305/01/19 01:10:31  5-MIN KBVE 010710Z AUTO 13007KT 6SM BR BKN008 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501011512005/01/19 01:15:31  5-MIN KBVE 010715Z AUTO 13007KT 6SM BR BKN008 BKN017 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501012012005/01/19 01:20:31  5-MIN KBVE 010720Z AUTO 13007KT 6SM BR BKN008 BKN017 23/22 A3005 -110 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501012512005/01/19 01:25:31  5-MIN KBVE 010725Z AUTO 14008KT 6SM BR SCT008 BKN017 23/22 A3005 -110 93 800 140/08 RMK AO2 T02280217
12884KBVE BVE20190501013012005/01/19 01:30:31  5-MIN KBVE 010730Z AUTO VRB05KT 6SM BR FEW008 SCT017 23/22 A3006 -120 93 800 VRB/05 RMK AO2 T02280217
12884KBVE BVE20190501013512005/01/19 01:35:31  5-MIN KBVE 010735Z AUTO 13007KT 6SM BR FEW008 SCT017 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501014012005/01/19 01:40:31  5-MIN KBVE 010740Z AUTO 14006KT 6SM BR FEW008 SCT017 23/22 A3006 -120 93 800 140/06 RMK AO2 T02280217
12884KBVE BVE20190501014512705/01/19 01:45:31  5-MIN KBVE 010745Z AUTO 13007KT 6SM BR FEW008 SCT017 23/22 A3006 -120 93 800 130/07 RMK AO2 SLP179 T02280217
12884KBVE BVE20190501015012705/01/19 01:50:31  5-MIN KBVE 010750Z AUTO 13007KT 6SM BR FEW008 BKN019 23/22 A3006 -120 93 800 130/07 RMK AO2 SLP178 T02280217
12884KBVE BVE20190501015511305/01/19 01:55:31  5-MIN KBVE 010755Z AUTO 13007KT 6SM BR SCT021 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501020011305/01/19 02:00:31  5-MIN KBVE 010800Z AUTO 13007KT 6SM BR BKN021 23/22 A3006 -120 93 800 130/07 RMK AO2 T02280217
12884KBVE BVE20190501020511305/01/19 02:05:31  5-MIN KBVE 010805Z AUTO 13006KT 6SM BR BKN021 23/22 A3006 -120 93 800 130/06 RMK AO2 T02280217
12884KBVE BVE20190501021011305/01/19 02:10:31  5-MIN KBVE 010810Z AUTO 12006KT 6SM BR SCT021 22/21 A3006 -120 93 700 120/06 RMK AO2 T02220211
12884KBVE BVE20190501021511305/01/19 02:15:31  5-MIN KBVE 010815Z AUTO 12006KT 5SM BR SCT023 22/21 A3005 -120 93 700 120/06 RMK AO2 T02220211
12884KBVE BVE20190501022011305/01/19 02:20:31  5-MIN KBVE 010820Z AUTO 12005KT 5SM BR FEW023 22/21 A3006 -120 93 700 120/05 RMK AO2 T02220211
12884KBVE BVE20190501022511305/01/19 02:25:31  5-MIN KBVE 010825Z AUTO 12005KT 5SM BR FEW023 22/21 A3006 -120 97 700 120/05 RMK AO2 T02170211
