12968KP92 P9220191201000010012/01/19 00:00:31  5-MIN KP92 010600Z AUTO 22006KT 18/18 A2985 70 100 500 220/06 RMK AO1 T01830183 $
12968KP92 P9220191201000510012/01/19 00:05:31  5-MIN KP92 010605Z AUTO 22006KT 18/18 A2985 70 100 500 220/06 RMK AO1 T01830183 $
12968KP92 P9220191201001010012/01/19 00:10:31  5-MIN KP92 010610Z AUTO VRB04KT 18/18 A2985 70 100 500 VRB/04 RMK AO1 T01830183 $
12968KP92 P9220191201001510012/01/19 00:15:31  5-MIN KP92 010615Z AUTO VRB03KT 18/18 A2985 70 100 500 VRB/03 RMK AO1 T01830183 $
12968KP92 P9220191201002010012/01/19 00:20:31  5-MIN KP92 010620Z AUTO 23004KT 18/18 A2985 70 100 500 230/04 RMK AO1 T01780178 $
12968KP92 P9220191201002510012/01/19 00:25:31  5-MIN KP92 010625Z AUTO 23004KT 18/18 A2985 70 100 500 230/04 RMK AO1 T01780178 $
12968KP92 P9220191201003010012/01/19 00:30:31  5-MIN KP92 010630Z AUTO 23003KT 18/18 A2985 70 100 500 230/03 RMK AO1 T01780178 $
12968KP92 P9220191201003510012/01/19 00:35:31  5-MIN KP92 010635Z AUTO 23003KT 18/18 A2985 70 100 500 230/03 RMK AO1 T01780178 $
12968KP92 P9220191201004010012/01/19 00:40:31  5-MIN KP92 010640Z AUTO 23004KT 18/18 A2985 70 100 500 230/04 RMK AO1 T01780178 $
12968KP92 P9220191201004510012/01/19 00:45:31  5-MIN KP92 010645Z AUTO 23003KT 18/18 A2985 70 100 500 230/03 RMK AO1 T01780178 $
12968KP92 P9220191201005010012/01/19 00:50:31  5-MIN KP92 010650Z AUTO 00000KT 18/18 A2985 70 100 500 000/00 RMK AO1 T01780178 $
12968KP92 P9220191201005510712/01/19 00:55:31  5-MIN KP92 010655Z AUTO 22005KT 18/18 A2984 80 100 500 220/05 RMK AO1 SLP105 T01780178 $
12968KP92 P9220191201010009912/01/19 01:00:31  5-MIN KP92 010700Z AUTO 22006KT 18/18 A2984 80 96 500 210/06 RMK AO1 T01830178 $
12968KP92 P9220191201010509912/01/19 01:05:31  5-MIN KP92 010705Z AUTO 22004KT 18/18 A2984 80 96 500 220/04 RMK AO1 T01830178 $
12968KP92 P9220191201011010012/01/19 01:10:31  5-MIN KP92 010710Z AUTO 23003KT 18/18 A2984 80 100 500 230/03 RMK AO1 T01780178 $
12968KP92 P9220191201011509912/01/19 01:15:31  5-MIN KP92 010715Z AUTO 23004KT 18/17 A2984 80 96 500 230/04 RMK AO1 T01780172 $
12968KP92 P9220191201012009912/01/19 01:20:31  5-MIN KP92 010720Z AUTO 23003KT 18/17 A2984 80 96 500 230/03 RMK AO1 T01780172 $
12968KP92 P9220191201012509912/01/19 01:25:31  5-MIN KP92 010725Z AUTO 23004KT 18/17 A2985 70 96 500 230/04 RMK AO1 T01780172 $
12968KP92 P9220191201013009912/01/19 01:30:31  5-MIN KP92 010730Z AUTO 23004KT 18/17 A2985 70 96 500 230/04 RMK AO1 T01780172 $
12968KP92 P9220191201013510012/01/19 01:35:31  5-MIN KP92 010735Z AUTO 23004KT 17/17 A2985 70 100 400 230/04 RMK AO1 T01720172 $
12968KP92 P9220191201014010012/01/19 01:40:31  5-MIN KP92 010740Z AUTO 23004KT 17/17 A2985 70 100 400 230/04 RMK AO1 T01720172 $
12968KP92 P9220191201014510012/01/19 01:45:31  5-MIN KP92 010745Z AUTO 24003KT 17/17 A2984 70 100 400 240/03 RMK AO1 T01720172 $
12968KP92 P9220191201015009912/01/19 01:50:31  5-MIN KP92 010750Z AUTO 24004KT 18/17 A2985 70 96 500 240/04 RMK AO1 T01780172 $
12968KP92 P9220191201015510612/01/19 01:55:31  5-MIN KP92 010755Z AUTO 24003KT 18/17 A2985 70 96 500 240/03 RMK AO1 SLP106 T01780172 $
12968KP92 P9220191201020009912/01/19 02:00:31  5-MIN KP92 010800Z AUTO 24004KT 18/17 A2984 70 96 500 240/04 RMK AO1 T01780172 $
12968KP92 P9220191201020509912/01/19 02:05:31  5-MIN KP92 010805Z AUTO 24004KT 18/17 A2984 80 96 500 240/04 RMK AO1 T01780172 $
12968KP92 P9220191201021009912/01/19 02:10:31  5-MIN KP92 010810Z AUTO 24004KT 18/17 A2984 80 96 500 240/04 RMK AO1 T01780172 $
12968KP92 P9220191201021509912/01/19 02:15:31  5-MIN KP92 010815Z AUTO 24004KT 18/17 A2984 80 96 500 240/04 RMK AO1 T01780172 $
12968KP92 P9220191201022009912/01/19 02:20:31  5-MIN KP92 010820Z AUTO 25003KT 18/17 A2984 80 96 500 250/03 RMK AO1 T01780172 $
12968KP92 P9220191201022509912/01/19 02:25:31  5-MIN KP92 010825Z AUTO 25003KT 18/17 A2984 80 96 500 250/03 RMK AO1 T01780172 $
12968KP92 P9220191201023009912/01/19 02:30:31  5-MIN KP92 010830Z AUTO 24003KT 18/17 A2984 80 96 500 240/03 RMK AO1 T01780172 $
12968KP92 P9220191201023509912/01/19 02:35:31  5-MIN KP92 010835Z AUTO 25003KT 18/17 A2984 80 96 500 250/03 RMK AO1 T01780172 $
12968KP92 P9220191201024009912/01/19 02:40:31  5-MIN KP92 010840Z AUTO 25004KT 18/17 A2985 70 96 500 250/04 RMK AO1 T01780172 $
12968KP92 P9220191201024509912/01/19 02:45:31  5-MIN KP92 010845Z AUTO VRB04KT 18/17 A2985 70 96 500 VRB/04 RMK AO1 T01780172 $
12968KP92 P9220191201025011312/01/19 02:50:31  5-MIN KP92 010850Z AUTO 32009G17KT 18/18 A2986 60 100 400 320/09G17 RMK AO1 PRESRR T01780178 $
12968KP92 P9220191201025513512/01/19 02:55:31  5-MIN KP92 010855Z AUTO 35008G17KT 310V020 17/17 A2986 60 100 300 350/08G17 310V020 RMK AO1 SLP110 T01670167 50004 $
12968KP92 P9220191201030010012/01/19 03:00:31  5-MIN KP92 010900Z AUTO 36008KT 16/16 A2986 60 100 200 360/08 RMK AO1 T01610161 $
