13942KMLU MLU20190601000010606/01/19 00:00:31  5-MIN KMLU 010600Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02060178
13942KMLU MLU20190601000510606/01/19 00:05:31  5-MIN KMLU 010605Z AUTO 00000KT 10SM CLR 21/18 A2995 50 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601001010606/01/19 00:10:31  5-MIN KMLU 010610Z AUTO 00000KT 10SM CLR 21/18 A2995 50 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601001510606/01/19 00:15:31  5-MIN KMLU 010615Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601002010606/01/19 00:20:31  5-MIN KMLU 010620Z AUTO 00000KT 10SM CLR 21/18 A2995 50 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601002510606/01/19 00:25:31  5-MIN KMLU 010625Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601003010606/01/19 00:30:31  5-MIN KMLU 010630Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601003510606/01/19 00:35:31  5-MIN KMLU 010635Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601004010606/01/19 00:40:31  5-MIN KMLU 010640Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601004510606/01/19 00:45:31  5-MIN KMLU 010645Z AUTO 00000KT 10SM CLR 21/18 A2995 60 84 800 000/00 RMK AO2 T02110183
13942KMLU MLU20190601005011306/01/19 00:50:31  5-MIN KMLU 010650Z AUTO 00000KT 10SM CLR 21/19 A2995 50 87 800 000/00 RMK AO2 SLP140 T02110189
13942KMLU MLU20190601005510606/01/19 00:55:31  5-MIN KMLU 010655Z AUTO 00000KT 10SM CLR 21/19 A2995 50 87 800 000/00 RMK AO2 T02110189
13942KMLU MLU20190601010010606/01/19 01:00:31  5-MIN KMLU 010700Z AUTO 00000KT 10SM CLR 21/19 A2995 60 87 800 000/00 RMK AO2 T02110189
13942KMLU MLU20190601010510606/01/19 01:05:31  5-MIN KMLU 010705Z AUTO 00000KT 10SM CLR 21/19 A2995 60 87 800 000/00 RMK AO2 T02110189
13942KMLU MLU20190601011010606/01/19 01:10:31  5-MIN KMLU 010710Z AUTO 00000KT 10SM CLR 21/19 A2995 60 90 800 000/00 RMK AO2 T02060189
13942KMLU MLU20190601011510606/01/19 01:15:31  5-MIN KMLU 010715Z AUTO 00000KT 10SM CLR 21/18 A2995 60 87 800 000/00 RMK AO2 T02060183
13942KMLU MLU20190601012010606/01/19 01:20:31  5-MIN KMLU 010720Z AUTO 00000KT 10SM CLR 21/18 A2995 60 87 800 000/00 RMK AO2 T02060183
13942KMLU MLU20190601012510606/01/19 01:25:31  5-MIN KMLU 010725Z AUTO 00000KT 10SM CLR 21/18 A2995 60 87 800 000/00 RMK AO2 T02060183
13942KMLU MLU20190601013010606/01/19 01:30:31  5-MIN KMLU 010730Z AUTO 00000KT 10SM CLR 21/18 A2994 60 87 800 000/00 RMK AO2 T02060183
13942KMLU MLU20190601013510606/01/19 01:35:31  5-MIN KMLU 010735Z AUTO 00000KT 10SM CLR 21/18 A2994 60 87 800 000/00 RMK AO2 T02060183
13942KMLU MLU20190601014010606/01/19 01:40:31  5-MIN KMLU 010740Z AUTO 00000KT 10SM CLR 21/18 A2994 60 87 800 000/00 RMK AO2 T02060183
